PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WEST,0.00,42.00,44.00,0.00,4.00,6.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,2.00,0.00,0.00,838.0,786.0,0.00,1.00,0.00,1732.0
CENTRAL,2.00,163.0,153.0,0.00,7.00,16.00,0.00,2.00,5.00,0.00,21.00,27.00,0.00,8.00,7.00,1.00,2442.0,2261.0,0.00,4.00,10.00,5129.0
EAST,4.00,141.0,131.0,0.00,10.00,5.00,0.00,1.00,3.00,0.00,32.00,28.00,0.00,12.00,6.00,2.00,2276.0,2080.0,0.00,6.00,9.00,4746.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,6.00,346.0,328.0,0.00,21.00,27.00,0.00,3.00,8.00,0.00,60.00,57.00,0.00,22.00,13.00,3.00,5556.0,5127.0,0.00,11.00,19.00,11607.0
