AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,97.0,122.0,0.0,0.0,0.0,271.0
25-29,0.0,12.0,15.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,109.0,82.0,0.0,0.0,1.0,227.0
30-34,0.0,22.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,104.0,0.0,0.0,1.0,282.0
35-39,0.0,27.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,148.0,153.0,0.0,2.0,0.0,357.0
40-44,0.0,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,186.0,186.0,0.0,0.0,0.0,404.0
45-49,0.0,20.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,187.0,0.0,1.0,0.0,425.0
50-54,0.0,21.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,235.0,201.0,0.0,0.0,0.0,483.0
55-59,0.0,25.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,304.0,274.0,0.0,1.0,1.0,629.0
60-64,0.0,20.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,318.0,299.0,0.0,0.0,1.0,663.0
65-OVER,0.0,58.0,49.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,847.0,766.0,0.0,4.0,4.0,1736.0
TOTAL,0.0,246.0,213.0,1.0,6.0,6.0,0.0,1.0,6.0,0.0,11.0,5.0,0.0,8.0,2.0,3.0,2579.0,2374.0,0.0,8.0,8.0,5477.0
