PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1038,45.35,52.75,50.00,48.70
1214,57.76,61.66,0.00,59.63
1222,49.67,48.46,66.67,49.07
1885,56.55,52.86,0.00,54.56
1889,48.03,50.07,0.00,49.01
88888,0.00,0.00,0.00,0.00
960,32.61,50.39,0.00,40.53
974,48.16,47.46,50.00,47.80
99999,0.00,0.00,0.00,0.00
TOTAL,44.55,51.00,33.33,47.69
