PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000
01A,2.000,275.0,230.0,0.00,44.00,26.00,0.00,2.000,3.000,0.00,54.00,44.00,0.00,33.00,33.00,4.000,970.0,946.0,2.000,564.0,415.0,3647.0
01B,8.000,253.0,291.0,1.000,45.00,43.00,0.00,2.000,2.000,0.00,74.00,56.00,0.00,35.00,27.00,4.000,1244.0,1255.0,1.000,503.0,404.0,4248.0
01C,5.000,98.00,104.0,0.00,8.000,13.00,0.00,2.000,0.00,0.00,10.00,13.00,0.00,6.000,3.000,0.00,80.00,93.00,1.000,689.0,645.0,1770.0
01D,2.000,50.00,45.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,5.000,3.000,0.00,5.000,6.000,1.000,59.00,68.00,0.00,177.0,139.0,566.0
01E,2.000,261.0,261.0,0.00,36.00,30.00,0.00,2.000,2.000,1.000,40.00,27.00,0.00,24.00,19.00,8.000,1003.0,1059.0,2.000,531.0,508.0,3816.0
01F,6.000,94.00,106.0,0.00,10.00,13.00,0.00,1.000,0.00,0.00,9.000,10.00,0.00,3.000,8.000,0.00,39.00,62.00,1.000,576.0,630.0,1568.0
01G,3.000,162.0,128.0,0.00,30.00,25.00,0.00,2.000,2.000,0.00,18.00,26.00,0.00,18.00,14.00,1.000,243.0,233.0,2.000,727.0,692.0,2326.0
01H,1.000,59.00,57.00,0.00,4.000,2.000,0.00,1.000,0.00,0.00,5.000,8.000,0.00,3.000,3.000,0.00,32.00,46.00,1.000,369.0,267.0,858.0
01I,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000
01J,7.000,199.0,185.0,0.00,19.00,11.00,0.00,2.000,1.000,0.00,13.00,17.00,0.00,7.000,8.000,0.00,90.00,107.0,3.000,1251.0,882.0,2802.0
01P,2.000,83.00,69.00,0.00,9.000,6.000,0.00,0.00,0.00,0.00,6.000,7.000,0.00,1.000,0.00,0.00,15.00,23.00,0.00,659.0,497.0,1377.0
