PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
100,0,21.15,11.23,0,36.84,45.45,0,100,50,0,0,6.67,0,0,0,100,35.4,38.06,0,48.01,39.09,40.58
200A,100,19.8,20.39,0,13.33,83.33,0,0,0,0,7.69,38.46,0,35.71,66.67,0,60.82,61.79,0,45.93,35.71,52.53
200B,0,16.13,12.5,0,20,25,0,0,0,0,0,22.22,0,33.33,100,0,34.8,38.86,0,46.21,48.03,39.02
300,50,28,24.14,0,30,40,0,100,25,0,54.55,45.45,0,56.25,68.75,0,61.84,65.21,0,58.5,44.95,59.12
304,0,27.27,27.27,0,100,0,0,0,50,0,64.29,62.5,0,100,0,0,56.99,55.14,0,44.93,27.50,51.81
400,100,26.67,26.89,0,36.36,16.67,0,100,0,0,50,100,0,28.57,50,20,65.96,66.97,0,59.6,51.72,62.77
404,0,33.33,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,73.72,78.15,0,66.67,50.00,74.54
405,0,7.14,33.33,0,0,0,0,100,0,0,0,33.33,0,0,0,0,66.54,69.87,0,50,50.00,64.8
406,0,18.6,14.04,0,100,0,0,100,20,0,16.67,28.57,0,33.33,0,50,63.25,66.34,0,55.56,33.33,60.31
407,0,7.69,26.32,0,0,0,0,0,0,0,100,0,0,0,0,0,65.37,65.24,0,50,100.00,61.75
408,0,38.46,19.05,0,0,0,0,0,0,0,50,20,0,100,0,0,69.5,68.49,0,100,0,65.1
409,100,24.14,21.21,0,25,33.33,0,0,0,0,50,0,0,0,100,100,63.6,70.14,0,60,50.00,62.78
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,200
TOTAL,57.14,22.76,20.3,0,31.88,37.5,0.0,62.5,26.67,0,37.08,35.8,0,37.29,55.56,40.0,60.55,63.05,0.0,49.01,40.38,54.22
