AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,4.0,232.0,257.0,0.0,22.0,24.0,0.0,1.0,3.0,0.0,100.0,83.0,0.0,30.0,27.0,0.0,1550.0,1397.0,2.0,124.0,126.0,3982.0
30-34,3.0,185.0,202.0,0.0,23.0,12.0,0.0,1.0,2.0,0.0,83.0,62.0,0.0,30.0,34.0,2.0,1599.0,1465.0,0.0,136.0,113.0,3952.0
35-39,0.0,177.0,197.0,0.0,15.0,12.0,0.0,1.0,4.0,0.0,71.0,46.0,0.0,29.0,34.0,1.0,1817.0,1592.0,0.0,162.0,99.0,4257.0
40-44,1.0,162.0,201.0,0.0,7.0,14.0,0.0,3.0,1.0,0.0,58.0,50.0,0.0,20.0,20.0,1.0,1737.0,1552.0,0.0,135.0,122.0,4084.0
45-49,1.0,162.0,206.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,58.0,54.0,0.0,31.0,17.0,3.0,1852.0,1738.0,0.0,145.0,137.0,4426.0
50-54,2.0,153.0,166.0,0.0,13.0,9.0,0.0,1.0,1.0,0.0,53.0,52.0,0.0,18.0,22.0,2.0,1697.0,1711.0,0.0,131.0,128.0,4159.0
55-59,0.0,148.0,183.0,0.0,12.0,7.0,0.0,2.0,1.0,1.0,25.0,29.0,0.0,26.0,20.0,3.0,1735.0,1596.0,0.0,137.0,118.0,4043.0
60-64,1.0,141.0,150.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,18.0,17.0,0.0,1543.0,1406.0,0.0,108.0,80.0,3527.0
65-OVER,1.0,332.0,297.0,0.0,14.0,15.0,0.0,2.0,1.0,0.0,44.0,43.0,0.0,24.0,27.0,2.0,4140.0,3531.0,0.0,247.0,184.0,8904.0
TOTAL,13.0,1692.0,1859.0,0.0,129.0,109.0,0.0,12.0,14.0,1.0,513.0,442.0,0.0,226.0,218.0,14.0,17670.0,15988.0,2.0,1325.0,1107.0,41334.0
