PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVESTER,2.00,20.00,14.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,280.0,233.0,0.00,564.0,293.0,1410.0
SCOOTERVILLE,0.00,3.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,167.0,169.0,0.00,10.00,2.00,358.0
MINTON,0.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,152.0,167.0,0.00,11.00,3.00,345.0
BRIDGEBORO,0.00,9.00,14.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,303.0,295.0,0.00,47.00,31.00,708.0
COUNTY LINE,0.00,7.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,168.0,183.0,0.00,18.00,14.00,394.0
ISABELLA,0.00,7.00,9.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,404.0,372.0,0.00,39.00,27.00,867.0
PINEY WOODS,0.00,7.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,52.00,46.00,0.00,34.00,20.00,163.0
SYLVESTER EAST,1.00,4.00,3.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,2.00,3.00,0.00,2.00,2.00,1.00,362.0,302.0,0.00,87.00,33.00,808.0
POULAN,0.00,4.00,9.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,232.0,179.0,0.00,45.00,24.00,500.0
SUMNER,0.00,1.00,5.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,212.0,214.0,0.00,45.00,24.00,505.0
SHINGLER,0.00,2.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,179.0,168.0,0.00,19.00,8.00,387.0
RED ROCK,0.00,7.00,3.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,245.0,248.0,0.00,64.00,41.00,615.0
DOLES,0.00,4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,117.0,109.0,0.00,9.00,6.00,258.0
OAKFIELD,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40.00,49.00,0.00,24.00,20.00,136.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARWICK,0.00,2.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,151.0,149.0,0.00,61.00,43.00,411.0
TOTAL,3.00,86.00,82.00,0.00,13.00,19.00,0.00,2.00,3.00,0.00,19.00,10.00,0.00,10.00,3.00,2.00,3064.0,2883.0,0.00,1077.0,589.0,7865.0
