RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,19.46,25.60,0.00,22.26
OTHER,57.14,42.11,0.00,48.48
NATIVE-AM,60.00,33.33,0.00,50.00
HISP-LT,38.89,53.85,0.00,47.73
ASIA-PI,33.33,57.14,0.00,44.83
WHITE,45.93,50.07,100.0,48.32
BLACK,34.52,46.49,50.00,40.91
TOTAL,38.59,46.66,75.00,42.95
