AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,22,16.95,0,50,0,0,0,0,0,20,22.22,0,0,0,0,57.14,51.82,100,41.67,32.65,43.07
25-29,0,47.06,19.05,0,0,0,0,0,100,0,18.18,28.57,0,0,0,0,52.35,52.94,0,38.24,25.00,44.07
30-34,0,75,20,0,0,0,0,0,0,0,25,60,0,0,0,0,60.98,51.15,0,50,27.50,51.64
35-39,0,14.29,50,0,0,100,0,0,0,0,66.67,100,0,0,0,0,60.26,65.44,0,59.57,36.36,59.28
40-44,0,0,30,0,0,0,0,0,0,0,66.67,0,0,0,0,0,69.78,66.67,0,68.09,53.13,64.27
45-49,0,27.27,16.67,0,50,0,0,0,0,0,0,0,0,0,0,0,72.38,72.73,0,62.07,48.84,66.6
50-54,0,37.5,8.33,0,0,0,0,0,0,0,50,50,0,0,0,0,78.92,74.07,0,79.03,56.60,71.55
55-59,0,50,26.67,0,0,0,0,0,100,0,25,0,0,100,0,0,76.04,72.41,0,69.57,60.87,69.86
60-64,0,57.14,35.71,0,0,0,0,0,100,0,0,66.67,0,0,0,0,81.01,76.61,0,78.72,71.19,75.92
65-OVER,0,36.84,30.77,0,50,100,0,0,0,0,33.33,50,0,100,0,100,79.17,80.8,0,73.81,71.82,77.29
TOTAL,0.0,33.58,21.6,0,27.27,50.0,0,0.0,100.0,0,31.91,38.89,0,25.0,0.0,50.0,71.06,69.69,100.0,63.8,51.62,64.67
