RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.45,6.250,0.00,22.22
OTHER,100.0,0.00,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,50.00,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,50.56,50.00,100.0,50.54
BLACK,34.38,38.10,0.00,36.49
TOTAL,46.67,41.14,100.0,43.88
