RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.89,33.78,0.0,27.73
OTHER,35.85,39.36,0.0,38.1
NATIVE-AM,20.0,11.11,0.0,14.29
HISP-LT,24.71,37.25,100.0,31.66
ASIA-PI,16.13,16.13,0.0,16.13
WHITE,37.02,39.11,50.0,38.13
BLACK,28.11,46.59,100.0,38.22
TOTAL,33.31,39.88,66.67,36.79
