AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,48.0,1234.0,1298.0,3.0,349.0,231.0,1.0,46.0,39.0,4.0,483.0,410.0,1.0,223.0,186.0,41.0,4212.0,3719.0,25.0,6074.0,5383.0,24010.0
25-29,25.0,1165.0,1121.0,0.0,239.0,213.0,0.0,22.0,33.0,0.0,466.0,360.0,2.0,176.0,158.0,14.0,5121.0,4571.0,9.0,5077.0,4288.0,23060.0
30-34,23.0,991.0,1074.0,0.0,191.0,168.0,0.0,22.0,29.0,1.0,347.0,328.0,1.0,196.0,158.0,10.0,5023.0,4739.0,6.0,4379.0,3423.0,21109.0
35-39,14.0,856.0,831.0,1.0,158.0,152.0,0.0,13.0,21.0,1.0,303.0,239.0,0.0,162.0,131.0,8.0,4480.0,4266.0,2.0,4009.0,3131.0,18778.0
40-44,10.0,592.0,688.0,0.0,109.0,97.0,0.0,12.0,19.0,0.0,232.0,186.0,1.0,135.0,104.0,3.0,3661.0,3546.0,5.0,3397.0,2579.0,15376.0
45-49,8.0,542.0,637.0,1.0,94.0,80.0,0.0,15.0,17.0,0.0,188.0,162.0,0.0,117.0,98.0,2.0,4022.0,3776.0,2.0,3197.0,2448.0,15406.0
50-54,4.0,518.0,603.0,1.0,87.0,65.0,0.0,12.0,17.0,0.0,168.0,140.0,1.0,112.0,95.0,3.0,3886.0,3589.0,2.0,3303.0,2555.0,15161.0
55-59,9.0,636.0,646.0,0.0,83.0,62.0,0.0,6.0,9.0,2.0,140.0,103.0,0.0,118.0,117.0,2.0,4475.0,4042.0,3.0,3354.0,2569.0,16376.0
60-64,12.0,542.0,506.0,0.0,62.0,54.0,0.0,8.0,6.0,0.0,96.0,92.0,0.0,97.0,91.0,6.0,4584.0,3981.0,3.0,3026.0,2264.0,15430.0
65-OVER,34.0,1225.0,1069.0,2.0,105.0,89.0,0.0,18.0,17.0,0.0,153.0,125.0,0.0,167.0,176.0,9.0,14288.0,11570.0,4.0,6860.0,4413.0,40324.0
TOTAL,187.0,8301.0,8473.0,8.0,1477.0,1211.0,1.0,174.0,207.0,8.0,2576.0,2145.0,6.0,1503.0,1314.0,98.0,53752.0,47799.0,61.0,42676.0,33053.0,205030.0
