PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1714,0.00,23.00,31.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,4.000,0.00,2.000,2.000,2.000,351.0,305.0,1.000,180.0,132.0,1037.0
318,0.00,52.00,86.00,0.00,9.000,9.000,0.00,0.00,0.00,0.00,16.00,11.00,0.00,29.00,33.00,0.00,1375.0,1177.0,1.000,297.0,223.0,3318.0
319,0.00,32.00,42.00,0.00,5.000,5.000,0.00,1.000,0.00,0.00,3.000,3.000,0.00,5.000,1.000,0.00,474.0,453.0,0.00,369.0,307.0,1700.0
321E,1.000,24.00,38.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,2.000,2.000,0.00,121.0,108.0,1.000,522.0,368.0,1196.0
321W,0.00,41.00,67.00,0.00,6.000,2.000,0.00,4.000,2.000,0.00,3.000,6.000,0.00,1.000,2.000,0.00,386.0,266.0,1.000,1145.0,737.0,2669.0
322,0.00,31.00,34.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,4.000,3.000,0.00,2.000,1.000,0.00,525.0,488.0,0.00,165.0,145.0,1401.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000
CTY1,0.00,32.00,21.00,0.00,2.000,4.000,0.00,1.000,3.000,0.00,8.000,9.000,0.00,7.000,10.00,0.00,199.0,163.0,0.00,465.0,260.0,1184.0
CTY2,0.00,23.00,28.00,0.00,5.000,4.000,0.00,0.00,1.000,0.00,4.000,1.000,0.00,3.000,5.000,2.000,184.0,186.0,0.00,240.0,192.0,878.0
CTY3,1.000,31.00,40.00,0.00,13.00,4.000,0.00,1.000,0.00,0.00,6.000,2.000,0.00,3.000,3.000,0.00,189.0,143.0,0.00,566.0,313.0,1315.0
CTY4,0.00,14.00,12.00,0.00,3.000,1.000,0.00,0.00,1.000,0.00,9.000,5.000,0.00,5.000,2.000,1.000,172.0,136.0,0.00,79.00,43.00,483.0
CTY5,0.00,26.00,32.00,0.00,7.000,5.000,0.00,1.000,1.000,0.00,8.000,2.000,0.00,15.00,11.00,1.000,274.0,226.0,0.00,504.0,329.0,1442.0
CTY6,0.00,35.00,36.00,0.00,5.000,4.000,0.00,2.000,5.000,0.00,10.00,9.000,0.00,20.00,18.00,2.000,705.0,598.0,0.00,397.0,233.0,2079.0
MERI,0.00,53.00,59.00,0.00,6.000,10.00,0.00,3.000,1.000,0.00,19.00,11.00,0.00,10.00,6.000,0.00,987.0,829.0,0.00,338.0,272.0,2604.0
MONT,0.00,60.00,86.00,0.00,8.000,3.000,0.00,5.000,3.000,0.00,6.000,8.000,0.00,3.000,2.000,0.00,1097.0,980.0,1.000,683.0,541.0,3486.0
TOTAL,2.000,477.0,612.0,0.00,74.00,58.00,0.00,19.00,17.00,0.00,98.00,75.00,0.00,107.0,98.00,8.000,7039.0,6058.0,5.000,5950.0,4097.0,24794.0
