AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,0.0,0.0,77.0,79.0,1.0,87.0,50.0,335.0
25-29,0.0,10.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,77.0,69.0,0.0,114.0,32.0,322.0
30-34,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,111.0,99.0,0.0,139.0,36.0,404.0
35-39,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,139.0,131.0,0.0,118.0,52.0,474.0
40-44,0.0,7.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,138.0,110.0,0.0,117.0,47.0,437.0
45-49,0.0,16.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,158.0,129.0,0.0,104.0,64.0,501.0
50-54,0.0,14.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,179.0,187.0,0.0,143.0,103.0,655.0
55-59,0.0,24.0,24.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,306.0,251.0,0.0,158.0,68.0,844.0
60-64,0.0,40.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,431.0,342.0,0.0,163.0,90.0,1104.0
65-OVER,1.0,109.0,122.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,1567.0,1609.0,0.0,311.0,201.0,3939.0
TOTAL,4.0,264.0,245.0,0.0,9.0,17.0,0.0,1.0,0.0,0.0,32.0,21.0,0.0,22.0,13.0,0.0,3183.0,3006.0,1.0,1454.0,743.0,9015.0
