PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HABERSHAM NORTH,4.00,278.0,341.0,0.00,17.00,22.00,0.00,4.00,0.00,1.00,41.00,40.00,0.00,24.00,15.00,5.00,4076.0,3521.0,0.00,47.00,44.00,8480.0
HABERSHAM SOUTH,3.00,247.0,266.0,0.00,17.00,13.00,0.00,8.00,2.00,0.00,133.0,156.0,0.00,60.00,76.00,4.00,2423.0,2118.0,0.00,138.0,98.00,5762.0
DEMOREST,4.00,175.0,186.0,0.00,11.00,10.00,0.00,1.00,4.00,0.00,31.00,41.00,0.00,16.00,13.00,0.00,2171.0,1960.0,0.00,16.00,18.00,4657.0
TOWN OF MOUNT AIRY,1.00,23.00,34.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,17.00,26.00,0.00,12.00,13.00,0.00,315.0,269.0,0.00,15.00,12.00,740.0
CITY OF BALDWIN,0.00,57.00,81.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,62.00,68.00,0.00,19.00,6.00,1.00,425.0,337.0,0.00,30.00,23.00,1118.0
MUD CREEK,0.00,172.0,196.0,0.00,6.00,11.00,0.00,3.00,1.00,0.00,73.00,87.00,0.00,27.00,25.00,1.00,1780.0,1647.0,0.00,37.00,36.00,4102.0
AMYS CREEK,1.00,58.00,50.00,0.00,1.00,2.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00,4.00,1.00,0.00,667.0,655.0,0.00,3.00,1.00,1451.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
99999,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,1.00,0.00,13.00
TOTAL,13.00,1011.0,1156.0,0.00,57.00,64.00,0.00,17.00,9.00,1.00,361.0,420.0,0.00,162.0,149.0,11.00,11864.0,10510.0,0.00,287.0,232.0,26324.0
