AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,19.85,8.99,0,0,0,0,0,0,0,25,16.67,0,33.33,0,40,25.13,13.33,0,0,0,16.13
25-29,0,15.58,13.16,0,33.33,0,0,100,25,0,33.33,22.22,0,0,20,0,26.27,15.86,0,0,16.67,19.54
30-34,0,41.51,17.72,0,100,66.67,0,0,0,0,0,0,0,0,0,0,38.02,32,0,0,50.00,33.73
35-39,0,44.26,46,0,33.33,33.33,0,0,0,0,33.33,0,0,0,25,0,41.57,47.81,0,20,0,43.7
40-44,0,43.75,26.67,0,0,33.33,0,0,0,0,50,0,0,75,0,100,51.96,51.81,0,0,0,50
45-49,0,40.82,35.29,0,50,0,0,0,100,0,0,0,0,0,0,0,53.1,60.13,0,100,0,53.39
50-54,0,45.65,50,0,0,50,0,0,100,0,50,100,0,0,0,0,58.75,59.47,0,0,0,57.5
55-59,0,47.17,45.45,0,100,0,0,0,100,0,0,0,0,50,0,0,65.52,64.62,0,50,100.00,63.22
60-64,0,51.28,52.27,0,0,100,0,0,0,0,50,0,0,0,0,0,71.3,71.7,0,0,50.00,68.99
65-OVER,0,66.67,59.76,100,33.33,0,0,0,100,0,50,0,0,50,0,0,64.85,70.79,0,66.67,66.67,67.03
TOTAL,0.0,38.86,28.71,50.0,33.33,35.29,0,20.0,46.15,0.0,31.43,14.71,0,36.36,9.52,37.5,53.01,47.4,0,28.57,25.0,47.69
