PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1258,0,45.71,37.95,0,59.26,48.39,0,0,20,0,39.29,36.7,0,33.33,40.82,0,54.82,54.16,66.67,64.01,53.00,53.96
1259,100,43.82,43.37,0,40,40,0,50,20,0,56.25,28.12,0,40,40,0,55.58,60.5,100,62.96,57.58,56.92
1260,100,58.75,50.77,100,71.43,47.06,0,50,75,0,48.15,41.67,0,37.5,28.57,66.67,68.64,66.42,0,73.02,64.11,66.22
1270,25,33.46,23.14,0,37.78,26.09,0,40,0,0,35.37,19.67,0,33.33,33.33,0,30.32,29.11,0,48.98,36.40,39.5
1271,100,57.89,45.45,0,58.33,23.08,0,33.33,0,0,46.88,53.57,0,26.67,16.67,0,69.06,70.23,0,70.18,64.65,67.19
1272,0,45.45,41.96,0,32.5,52.5,0,100,25,0,45.71,40,0,57.14,50,60,63.74,62.55,100,64.45,56.44,59.9
1273,14.29,38.92,33.71,0,26.32,36.84,0,50,50,100,47.12,35.96,0,58.82,66.67,0,54.63,55.45,100,63.1,51.37,53.52
1274,100,33.33,26.6,0,41.67,62.5,0,100,0,0,47.06,36,0,14.29,25,0,58.11,60.17,0,59.43,48.91,53.57
1275,0,50,37.29,0,56.86,50,0,75,33.33,0,39.8,32.56,0,50,38.1,0,49.05,49.83,50,63.91,53.53,54.96
1276,33.33,47.15,41.67,0,60,38.89,0,50,0,0,51.28,29.58,0,28.57,37.5,0,52.89,57.57,100,60.38,49.49,53.2
729,16.67,46.23,32.06,100,40.82,59.38,0,0,0,0,42.72,37.93,0,22.22,57.14,0,44.73,40.53,0,59.59,44.08,49.88
730,0,36.39,27.34,0,36.67,55.26,0,0,0,0,31.52,25.71,0,48.39,42.86,0,53.51,50.69,0,51.32,38.80,46.41
731,100,43.67,35.06,0,42.11,52.17,0,40,25,0,60.78,42.11,0,60,50,0,58.68,58.45,50,64.74,53.73,56.72
732,66.67,44.52,30.61,100,63.64,23.08,0,33.33,25,0,40.35,25,0,50,28.57,0,49.77,50.33,33.33,58.98,46.82,51.19
733,66.67,44.38,29.86,0,51.85,35.29,0,66.67,20,0,41.79,37.5,0,42.86,38.46,100,55.29,51.08,0,56.45,50.53,51.17
734,0,36.89,34.58,0,56.25,53.33,0,0,0,0,52.63,30,0,50,33.33,50,60.46,60.82,0,57.38,48.01,55.61
735,33.33,35.2,30.46,0,56,45.83,0,100,0,0,46.75,37.1,0,47.37,55.56,33.33,55.36,56.52,100,58.28,42.13,51.88
736N,75,57.64,44.56,0,60.87,65.22,0,33.33,100,0,54.84,43.75,0,60.71,51.52,0,58.37,57.49,50,70.65,60.53,61.3
736S,28.57,53.89,40.69,0,51.52,54.05,0,66.67,100,50,55.26,54.22,0,51.06,27.78,0,62.87,62.71,75,68.13,58.66,61.14
737,0,50,36.7,0,50,27.78,0,0,0,100,57.14,43.84,0,29.03,37.93,0,58.77,55.87,0,66.95,55.94,57.63
738,66.67,36.26,25.81,0,64.29,50,0,66.67,50,0,40.48,34.21,0,50,100,0,62.26,61.54,0,62.82,47.93,56.88
739,33.33,60.3,44.19,0,74.42,64.29,0,100,0,0,55.93,50,0,49.06,39.22,0,60.76,61.35,100,72.03,62.75,62.45
740,100,61.4,48.74,0,63.16,50,0,0,33.33,0,51.35,50,0,45.45,55.56,0,69.68,65.62,100,76.79,68.98,67.83
784,0,58.79,35.67,100,54.84,55.17,0,50,66.67,0,49.12,28.21,0,53.33,40,0,56.56,55.44,66.67,74.13,64.97,61.92
785,0,54.33,41.15,0,66.67,37.04,0,0,20,0,60.78,36.36,0,41.67,41.67,0,57.24,55.15,50,65.26,54.83,58.35
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,8.33,0,1.71
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,1.79
TOTAL,31.71,47.14,36.64,100.0,52.42,47.97,0,41.89,27.85,75.0,46.9,36.91,0.0,44.87,40.53,32.0,58.93,58.61,58.14,62.63,52.16,56.06
