PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLUE CREEK,1.00,53.00,73.00,0.00,6.00,5.00,0.00,5.00,2.00,0.00,6.00,9.00,0.00,1.00,1.00,0.00,1055.0,1022.0,0.00,3.00,8.00,2250.0
BLUE RIDGE,0.00,38.00,35.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,6.00,5.00,0.00,2.00,0.00,0.00,399.0,370.0,0.00,1.00,2.00,863.0
HELEN,0.00,27.00,26.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,277.0,254.0,0.00,4.00,1.00,599.0
MOSSY CREEK,0.00,95.00,125.0,0.00,3.00,2.00,0.00,3.00,1.00,0.00,11.00,12.00,0.00,3.00,3.00,2.00,1373.0,1227.0,0.00,7.00,11.00,2878.0
MT YONAH,0.00,184.0,159.0,0.00,5.00,7.00,0.00,2.00,1.00,0.00,24.00,22.00,0.00,13.00,13.00,3.00,2059.0,1730.0,0.00,61.00,55.00,4338.0
NACOOCHEE,0.00,39.00,44.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,4.00,2.00,0.00,707.0,659.0,0.00,16.00,12.00,1496.0
ROBERTSTOWN,0.00,13.00,10.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,144.0,181.0,0.00,0.00,0.00,352.0
SHOAL CREEK,1.00,97.00,110.0,0.00,2.00,2.00,0.00,3.00,3.00,0.00,16.00,14.00,0.00,3.00,1.00,0.00,1104.0,958.0,0.00,3.00,14.00,2331.0
TESNATEE,0.00,33.00,34.00,0.00,0.00,3.00,0.00,1.00,1.00,0.00,2.00,3.00,0.00,0.00,4.00,0.00,480.0,463.0,0.00,3.00,4.00,1031.0
TOWN CREEK,0.00,60.00,65.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,7.00,2.00,0.00,1.00,4.00,0.00,697.0,677.0,0.00,2.00,2.00,1521.0
WHITE CREEK,0.00,49.00,51.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,7.00,4.00,0.00,2.00,1.00,0.00,782.0,726.0,0.00,1.00,10.00,1639.0
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
TOTAL,2.00,689.0,732.0,0.00,28.00,32.00,0.00,16.00,10.00,0.00,83.00,72.00,0.00,34.00,32.00,5.00,9079.0,8268.0,0.00,101.0,119.0,19302.0
