RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.29,29.63,0.0,20.97
OTHER,0.0,50.0,0.0,20.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,20.0,50.0,0.0,33.33
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,47.33,45.26,100.0,46.38
BLACK,28.16,33.13,0.0,31.23
TOTAL,39.25,40.12,100.0,39.78
