PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
10,58.49,59.93,0.00,59.27
2,61.22,71.04,0.00,66.45
5,57.97,67.49,50.00,63.25
7,57.48,64.13,0.00,61.20
8,76.06,78.43,0.00,77.35
88888,inf00,0.00,0.00,100.0
99999,0.00,0.00,0.00,0.00
TOTAL,59.63,66.38,50.00,63.36
