PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
02,50.0,60.0,0.0,0.0,0.0,75.6,36.36,72.82
03,0.0,75.68,0.0,0.0,0.0,83.97,0.0,81.18
04,0.0,95.24,0.0,0.0,100.0,73.33,30.0,72.78
05,0.0,68.93,0.0,0.0,33.33,75.0,47.83,70.58
06,0.0,44.44,0.0,0.0,66.67,64.04,22.41,60.38
07,0.0,74.73,0.0,0.0,0.0,69.09,29.17,69.67
08,0.0,63.24,50.0,0.0,50.0,71.17,36.36,63.41
10,0.0,67.49,25.0,0.0,62.5,73.04,44.68,69.31
11,66.67,60.53,50.0,0.0,0.0,77.24,38.46,71.33
TOTAL,27.27,66.97,25.0,0.0,47.62,71.67,34.48,68.12
