PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TIFTON NORTHEAST,75000,37.88,31.46,00000,26.67,50000,00000,10000,00000,00000,29.31,26.67,00000,20000,60.87,10000,57.94,60.45,50000,47.17,30.51,51.90
BRIGHTON,00000,33.33,58.06,00000,60000,50000,00000,00000,50000,00000,47.06,37.50,00000,28.57,80000,50000,73.65,71.58,00000,76.71,64.52,71.01
BROOKFIELD,50000,44.44,33.33,00000,16.67,00000,00000,00000,00000,00000,54.55,30.77,00000,00000,00000,50000,66.72,63.97,10000,69.05,56.82,62.97
CHULA,00000,76.92,58.33,00000,10000,10000,00000,00000,00000,10000,50000,10000,00000,33.33,50000,00000,73.65,75.05,00000,60.61,57.45,72.73
DOCIA,00000,38.46,70000,00000,50000,10000,00000,00000,00000,00000,26.32,22.22,00000,00000,00000,00000,72.25,70.93,00000,66.67,46.67,69.50
ELDORADO,10000,44.44,42.86,00000,66.67,50000,00000,00000,00000,00000,33.33,16.67,00000,33.33,10000,00000,65.90,67.01,00000,35.38,27.66,61.42
OMEGA,00000,28.57,36.36,00000,33.33,00000,00000,00000,00000,00000,36.73,36.59,00000,10000,00000,00000,60.42,65.62,00000,50000,30.43,55.02
TY TY,00000,60000,45.45,00000,50000,10000,00000,00000,00000,00000,33.33,21.43,00000,10000,10000,10000,68.01,66.34,00000,56.62,37.11,62.32
TIFTON NORTHWEST,00000,47.27,36.67,00000,61.54,33.33,00000,50000,00000,00000,33.87,35.21,00000,18.52,17.86,33.33,66.54,63.88,50000,58.23,37.39,59.61
TIFTON SOUTH,00000,30000,30.95,00000,10000,33.33,00000,00000,00000,00000,53.85,19.05,00000,16.67,23.08,00000,58.94,62.77,00000,44.78,32.77,44.09
MOTT-LITMAN GYM,20000,27.66,16.42,00000,28.57,37.50,00000,00000,00000,00000,19.23,20.83,00000,00000,00000,00000,45.85,48.33,20000,50.79,36.70,43.87
TIFTON LODGE,10000,40.30,44.44,00000,25000,27.27,00000,00000,00000,00000,30.19,34.55,00000,64.71,33.33,50000,61.62,62.73,00000,52.49,42.40,56.90
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,40.00,39.45,36.32,00000,43.24,42.37,00000,28.57,12.50,50.00,34.20,30.71,00000,30.53,37.50,46.67,65.23,65.54,28.57,50.50,36.78,57.30
