AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50,30.43,25.16,0,43.48,35.71,0,0,0,0,40,40.62,0,62.5,16.67,80,41.25,39.87,0,41.67,35.88,38.7
25-29,0,28.21,20.27,0,18.18,9.09,0,100,100,0,36.36,36.36,0,25,0,0,42.88,39.24,0,45.39,23.36,38.23
30-34,100,41.77,36.36,0,33.33,25,0,0,100,0,50,41.67,0,11.11,83.33,0,52.73,49.52,0,51.85,32.74,48.5
35-39,0,53.57,43.75,0,71.43,50,0,0,0,0,40,30.77,0,62.5,33.33,100,59.76,61.77,0,60.98,49.53,58.49
40-44,100,53.09,50,0,54.55,45.45,0,50,0,0,61.11,42.86,0,44.44,33.33,0,62.28,67.25,100,60.93,58.18,62.37
45-49,0,70.27,55.67,0,55.56,50,0,0,100,0,50,70,0,66.67,50,0,69.96,68.53,0,72.63,64.71,68.31
50-54,0,65.28,61.97,0,100,71.43,0,100,0,0,26.32,54.55,100,57.14,22.22,0,73.1,73.48,0,77.1,77.11,72.65
55-59,0,55,65.57,0,50,100,0,0,0,0,56.25,50,0,68.75,50,0,70.77,77.57,0,85.86,71.81,73.76
60-64,100,54.17,54.72,0,50,81.82,0,0,0,0,64.29,66.67,0,42.86,100,0,79.67,76.76,0,83.42,77.58,77.31
65-OVER,0,67.26,58.43,0,50,77.78,0,0,100,0,40.74,65.22,0,45,80,50,76.78,81.95,0,78.19,73.80,77.88
TOTAL,62.5,51.24,44.87,0,45.83,50.56,0,28.57,60.0,0.0,45.1,49.4,100.0,51.46,48.33,60.0,66.15,67.67,25.0,68.71,59.89,64.75
