PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
100,35.81,43.82,33.33,40.58
200A,52.63,52.44,50.0,52.53
200B,38.97,39.12,0.0,39.02
300,58.84,59.42,25.0,59.12
304,49.61,53.77,0.0,51.81
400,62.77,62.91,28.57,62.77
404,76.22,72.84,0.0,74.54
405,66.54,63.25,0.0,64.8
406,60.23,60.4,50.0,60.31
407,61.37,62.1,0.0,61.75
408,63.27,67.12,0.0,65.1
409,65.06,60.69,100.0,62.78
88888,inf,100.0,0.0,200.0
TOTAL,53.77,54.63,36.36,54.22
