AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,40,23.94,19.61,0,33.33,32.26,0,0,0,0,45.56,28.44,0,22.52,17.27,50,39.11,35.62,0,40.22,23.05,32.85
25-29,25,28.87,23.61,100,34.15,37.5,0,42.86,0,0,45.29,34.44,0,15.79,13.54,50,42.74,36.14,0,44.8,29.71,36.63
30-34,0,33.19,31.08,0,36.36,40,0,40,0,100,38.98,22.73,0,22.78,15.52,66.67,48.75,45.25,0,55.63,33.17,43.83
35-39,0,41.54,40,0,52.38,61.9,0,0,0,0,50.85,38.27,0,26.67,28.3,75,55.85,53.68,100,61.59,41.34,52.24
40-44,0,38.22,34.69,0,34.78,26.32,0,0,0,50,52.94,39.24,0,35,28.12,100,61.22,60.25,0,69.97,51.13,57.51
45-49,25,49.71,37.31,0,80,45.45,0,0,100,0,45.78,47.69,0,26.32,22.22,0,63.37,62.76,0,75.6,51.92,60.55
50-54,75,41,38.35,0,25,45.45,0,33.33,50,0,52.7,52.78,0,17.24,12.5,33.33,63.8,64.62,100,69.31,58.37,60.49
55-59,100,43.68,34.03,0,50,47.83,0,0,100,0,51.61,49.06,100,34.38,16.67,0,64.76,67.52,100,69.34,58.00,62.39
60-64,100,46.61,42.17,0,72.73,60,0,0,66.67,0,44.64,65.79,0,41.38,53.57,100,70.61,72.8,100,69.72,61.27,68.03
65-OVER,50,39.74,48.4,0,54.55,60,0,100,100,0,47.5,54.69,0,36.73,43.75,71.43,71.66,78.25,0,70.76,68.15,70.8
TOTAL,47.83,35.69,32.25,100.0,44.86,44.28,0.0,32.0,38.46,40.0,46.86,38.17,100.0,25.62,22.41,58.14,59.66,59.16,66.67,62.46,46.86,54.71
