AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,22.15,24.41,0,23.08,42.86,0,0,50,0,55.76,34.04,0,0,0,50,39.29,35.1,0,0,33.33,35.9
25-29,0,22.12,21.54,0,14.29,14.29,0,100,0,0,33.33,24.19,0,50,0,66.67,38.5,34.26,0,25,12.50,33.82
30-34,0,25.64,30.21,0,16.67,25,0,100,0,0,45.65,33.33,0,0,0,0,43.54,44.07,0,0,50.00,41.56
35-39,0,35.44,33.72,0,28.57,100,0,0,0,0,45.65,30.56,0,0,33.33,0,48.47,50.93,0,60,0,47.36
40-44,0,52.05,40.35,0,20,40,0,0,0,0,39.02,19.23,0,0,0,0,54.52,57.8,0,50,11.11,53.8
45-49,0,50,41.33,0,66.67,33.33,0,0,0,0,44.44,40,0,20,0,100,56.22,62.29,0,25,57.14,57.21
50-54,0,36.99,37.8,0,42.86,100,0,0,0,0,53.57,38.89,0,75,50,0,62.64,66.3,0,20,28.57,61.28
55-59,0,36.07,29.85,0,100,66.67,0,100,100,0,37.5,37.04,0,0,66.67,100,63.29,68.55,0,60,33.33,63.01
60-64,0,48,44.44,0,75,33.33,0,0,0,0,46.67,40,0,50,0,0,67.43,70.45,0,66.67,14.29,66.69
65-OVER,0,47.9,48.45,0,50,83.33,0,50,0,0,35,42.11,0,50,100,0,62.31,70.01,0,80,0,64.65
TOTAL,0.0,35.73,32.81,0,34.48,47.62,0,50.0,42.86,0,46.31,33.48,0,35.0,27.78,55.56,55.16,58.49,0,36.96,23.73,53.73
