PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,86.00,88.00,0.00,6.000,9.000,0.00,1.000,0.00,0.00,8.000,19.00,0.00,2.000,1.000,3.000,1237.0,1160.0,1.000,140.0,95.00,2856.0
02,0.00,46.00,60.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,15.00,14.00,0.00,4.000,0.00,0.00,689.0,637.0,0.00,70.00,61.00,1601.0
03,2.000,187.0,204.0,1.000,22.00,22.00,0.00,3.000,2.000,1.000,143.0,152.0,0.00,15.00,9.000,1.000,2288.0,1783.0,1.000,588.0,370.0,5794.0
04,0.00,68.00,81.00,0.00,3.000,5.000,0.00,1.000,0.00,0.00,14.00,10.00,0.00,4.000,0.00,0.00,1063.0,973.0,1.000,88.00,67.00,2378.0
05,1.000,77.00,70.00,0.00,5.000,7.000,0.00,0.00,1.000,0.00,25.00,21.00,0.00,3.000,0.00,2.000,1200.0,1124.0,0.00,87.00,68.00,2691.0
06,3.000,189.0,180.0,0.00,17.00,16.00,0.00,1.000,1.000,0.00,26.00,18.00,0.00,13.00,10.00,2.000,2171.0,1917.0,0.00,453.0,293.0,5310.0
07,0.00,47.00,56.00,0.00,5.000,3.000,0.00,1.000,1.000,0.00,8.000,13.00,0.00,2.000,1.000,1.000,820.0,789.0,0.00,37.00,20.00,1804.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,2.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,2.000
TOTAL,6.000,700.0,739.0,1.000,61.00,63.00,0.00,8.000,5.000,1.000,239.0,247.0,0.00,43.00,21.00,9.000,9471.0,8383.0,3.000,1463.0,975.0,22438.0
