AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,136.0,170.0,0.0,22.0,16.0,0.0,3.0,8.0,0.0,49.0,42.0,0.0,11.0,13.0,3.0,1062.0,1002.0,0.0,15.0,24.0,2579.0
25-29,0.0,68.0,111.0,0.0,10.0,16.0,0.0,1.0,4.0,1.0,22.0,25.0,0.0,4.0,5.0,0.0,818.0,768.0,0.0,11.0,12.0,1876.0
30-34,1.0,56.0,69.0,0.0,10.0,5.0,0.0,2.0,5.0,0.0,16.0,9.0,0.0,3.0,7.0,0.0,694.0,654.0,0.0,9.0,11.0,1551.0
35-39,0.0,48.0,66.0,0.0,12.0,6.0,0.0,1.0,1.0,0.0,7.0,11.0,0.0,1.0,0.0,0.0,716.0,637.0,0.0,7.0,3.0,1516.0
40-44,0.0,40.0,63.0,0.0,7.0,4.0,0.0,6.0,3.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,670.0,601.0,0.0,5.0,5.0,1430.0
45-49,0.0,40.0,51.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,14.0,11.0,0.0,4.0,3.0,0.0,726.0,652.0,0.0,3.0,3.0,1519.0
50-54,0.0,57.0,71.0,0.0,4.0,7.0,0.0,3.0,2.0,0.0,16.0,11.0,0.0,9.0,1.0,0.0,759.0,702.0,0.0,6.0,4.0,1652.0
55-59,0.0,63.0,76.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,12.0,7.0,0.0,6.0,3.0,0.0,895.0,801.0,0.0,15.0,11.0,1907.0
60-64,2.0,48.0,76.0,0.0,7.0,6.0,0.0,2.0,4.0,0.0,9.0,8.0,0.0,5.0,2.0,0.0,952.0,808.0,0.0,6.0,7.0,1942.0
65-OVER,2.0,204.0,175.0,0.0,5.0,7.0,0.0,9.0,10.0,0.0,11.0,1.0,0.0,6.0,2.0,1.0,2409.0,2174.0,0.0,12.0,6.0,5034.0
TOTAL,8.0,760.0,928.0,0.0,84.0,76.0,0.0,34.0,44.0,1.0,165.0,136.0,0.0,53.0,38.0,4.0,9701.0,8799.0,0.0,89.0,86.0,21006.0
