PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WEST,1.0,95.0,83.0,0.0,14.0,14.0,0.0,2.0,2.0,0.0,42.0,26.0,0.0,18.0,19.0,3.0,2177.0,1886.0,0.0,929.0,612.0,5923.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TOTAL,1.0,95.0,83.0,0.0,14.0,14.0,0.0,2.0,2.0,0.0,42.0,26.0,0.0,18.0,19.0,3.0,2177.0,1886.0,0.0,929.0,613.0,5924.0
