PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,0.0,34.0,34.0,0.0,16.0,16.0,0.0,1.0,2.0,0.0,15.0,9.0,0.0,8.0,5.0,1.0,1295.0,1196.0,0.0,212.0,118.0,2962.0
002,4.0,80.0,104.0,0.0,70.0,45.0,0.0,6.0,4.0,0.0,68.0,57.0,0.0,56.0,22.0,1.0,1704.0,1575.0,0.0,1191.0,722.0,5709.0
003,3.0,136.0,108.0,0.0,123.0,68.0,0.0,8.0,8.0,0.0,96.0,51.0,0.0,72.0,44.0,2.0,3653.0,3112.0,0.0,3576.0,1761.0,12821.0
004,0.0,6.0,8.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,263.0,239.0,0.0,139.0,86.0,756.0
005,1.0,65.0,72.0,0.0,46.0,33.0,0.0,5.0,1.0,0.0,42.0,40.0,0.0,20.0,29.0,1.0,1986.0,1831.0,0.0,603.0,382.0,5157.0
006,0.0,20.0,13.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,106.0,112.0,0.0,977.0,454.0,1712.0
007,0.0,29.0,31.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,25.0,13.0,0.0,6.0,3.0,0.0,830.0,808.0,0.0,268.0,182.0,2215.0
008,0.0,17.0,30.0,0.0,10.0,9.0,0.0,0.0,3.0,0.0,13.0,10.0,0.0,7.0,4.0,0.0,1017.0,967.0,0.0,140.0,79.0,2306.0
009,1.0,26.0,28.0,0.0,8.0,14.0,0.0,0.0,2.0,0.0,14.0,10.0,0.0,8.0,5.0,0.0,989.0,834.0,0.0,139.0,70.0,2148.0
88888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,9.0,413.0,428.0,0.0,298.0,201.0,0.0,22.0,23.0,0.0,284.0,197.0,0.0,178.0,112.0,6.0,11843.0,10674.0,0.0,7245.0,3854.0,35787.0
