AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,25,26.92,0,60,0,0,50,0,0,23.81,9.09,100,66.67,0,0,50.53,40.82,0,29.75,19.09,36.83
25-29,0,20,17.39,0,0,0,0,0,0,0,11.11,16.67,0,0,0,0,46.03,40.45,0,43.81,21.05,38.27
30-34,0,66.67,21.74,0,100,100,0,0,0,0,33.33,25,0,0,0,0,52.98,55.08,0,35.62,16.30,45.29
35-39,100,21.74,26.32,0,0,100,0,0,0,0,66.67,50,0,0,0,0,56.8,59.45,0,47.74,30.28,50.55
40-44,0,35.71,26.67,0,0,0,0,0,0,0,71.43,75,0,50,33.33,0,63.42,69.79,0,48.3,38.46,58.04
45-49,0,33.33,41.38,0,100,66.67,0,66.67,0,0,33.33,20,0,50,25,0,68.56,68.49,0,60.96,55.21,63.89
50-54,0,50,50,0,100,0,0,0,0,0,25,25,0,40,0,0,72.99,73,0,56.67,50.00,66.42
55-59,0,68.18,64.71,0,0,66.67,0,0,0,0,100,50,0,66.67,100,0,70.88,73.46,0,66.29,58.70,69.11
60-64,100,45,30,0,0,50,0,100,0,0,100,50,0,0,100,0,76.56,77.43,0,71.81,60.65,72.28
65-OVER,0,51.35,73.08,0,100,50,0,0,0,0,80,100,0,50,20,0,75.42,79.38,0,70.02,65.56,74.91
TOTAL,66.67,38.49,39.19,0,45.45,40.0,0,66.67,0,0,40.0,35.71,100.0,42.31,22.73,0,67.26,68.31,0.0,56.08,45.39,61.59
