PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ARAGON,0.00,28.00,38.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,4.00,7.00,0.00,1.00,1.00,1.00,716.0,713.0,1.00,94.00,47.00,1658.0
BLOOMING GROVE,0.00,13.00,13.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,3.00,5.00,0.00,3.00,0.00,0.00,393.0,383.0,0.00,35.00,29.00,879.0
CEDARTOWN,1.00,68.00,54.00,1.00,9.00,9.00,0.00,0.00,1.00,1.00,56.00,49.00,0.00,2.00,1.00,0.00,1275.0,1073.0,0.00,304.0,168.0,3072.0
FISH CREEK,0.00,27.00,30.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,10.00,3.00,0.00,2.00,0.00,0.00,672.0,619.0,0.00,56.00,38.00,1463.0
LAKE CREEK,1.00,33.00,25.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,13.00,6.00,0.00,2.00,0.00,0.00,800.0,744.0,0.00,54.00,34.00,1719.0
ROCKMART,0.00,74.00,65.00,0.00,6.00,8.00,0.00,0.00,1.00,0.00,9.00,6.00,0.00,6.00,5.00,1.00,1270.0,1175.0,0.00,266.0,145.0,3037.0
YOUNGS GROVE,0.00,19.00,18.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,490.0,487.0,0.00,26.00,13.00,1064.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,2.00,262.0,243.0,1.00,26.00,32.00,0.00,1.00,2.00,1.00,97.00,79.00,0.00,17.00,7.00,2.00,5616.0,5194.0,1.00,835.0,474.0,12892.0
