AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,62.5,24.64,21.47,0,31.03,15.79,0,37.5,40,100,30.77,32.31,0,25,42.86,62.5,37.7,34.39,0,32.31,20.33,31.85
25-29,0,32.16,22.78,0,36.84,14.29,0,20,0,0,34.29,18.52,0,21.43,0,25,39.99,39.23,0,44.59,22.52,36.48
30-34,100,33.62,28.69,0,58.33,50,0,33.33,33.33,0,50,47.62,0,47.06,9.09,0,49.01,44.57,0,51.28,35.85,44.71
35-39,100,39.84,36.59,0,60,33.33,0,0,0,100,44.12,48,0,60,50,75,54.01,51.53,50,62.15,47.12,51.44
40-44,0,46.82,37.93,0,40,44.44,0,0,40,0,43.48,46.67,0,64.29,30,0,60.47,59.33,0,69.66,52.41,57.45
45-49,0,45.45,37.5,0,53.33,55.56,0,100,37.5,0,37.5,40.54,0,58.33,50,66.67,63.4,63.39,0,67.65,56.19,60.37
50-54,100,47.67,50.53,0,57.14,50,0,50,25,0,50,63.33,0,70,57.14,50,67.44,68.4,0,69.71,61.58,65.55
55-59,0,41.21,39.1,0,38.46,75,0,100,33.33,0,50,63.16,0,80,60,100,72.05,72.68,0,72.73,66.15,68.96
60-64,0,50.35,43.75,0,50,75,0,50,100,0,66.67,66.67,0,37.5,66.67,100,69.85,77.03,0,75.92,72.96,70.9
65-OVER,66.67,50.34,56.19,0,50,50,0,50,33.33,0,46.67,46.15,0,50,44.44,100,73.54,77.54,0,75.28,70.46,73.08
TOTAL,63.16,38.97,34.34,0.0,45.71,40.4,0,38.71,31.71,100.0,42.94,43.85,0.0,49.28,38.95,65.62,60.06,60.34,50.0,61.08,49.86,56.41
