PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,00000,29.73,25.71,00000,60000,33.33,00000,50000,66.67,00000,36.36,62.50,00000,40000,50000,50000,70.29,69.25,00000,73.75,60.94,67.97
10,00000,23.64,15.71,00000,60000,14.29,00000,10000,10000,00000,62.50,33.33,00000,00000,50000,00000,60.44,62.03,00000,70.88,60.97,62.01
11,00000,18.18,19.23,00000,66.67,00000,00000,00000,00000,00000,00000,10000,00000,63.64,33.33,50000,66.51,69.18,00000,70.98,58.05,65.48
2,00000,35.29,22.22,00000,10000,10000,00000,10000,50000,00000,50000,33.33,00000,60000,00000,00000,69.45,70.93,00000,66.52,59.26,67.53
3,33.33,17.54,16.42,10000,66.67,00000,00000,10000,10000,00000,11.11,16.67,00000,60000,00000,00000,56.16,52.45,00000,71.60,58.97,55.13
4,00000,40000,21.43,00000,50000,50000,00000,00000,00000,00000,50000,33.33,00000,66.67,40000,00000,66.32,67.03,00000,60.29,57.14,64.42
5,00000,47.37,22.22,00000,50000,00000,00000,66.67,00000,00000,50000,00000,00000,50000,50000,00000,69.69,71.51,00000,72.56,63.02,68.67
6,00000,17.65,26.67,00000,00000,33.33,00000,00000,10000,00000,66.67,10000,00000,00000,00000,00000,72.51,73.74,00000,70.73,58.45,69.55
8,00000,33.33,00000,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,00000,00000,00000,53.66,70.83,00000,81.25,50.00,60.71
9,00000,33.33,22.50,00000,10000,60000,00000,10000,10000,00000,77.78,50000,00000,72.73,45.45,00000,72.16,69.02,00000,74.60,64.96,69.08
TOTAL,12.50,27.43,19.83,100.0,60.61,32.14,00000,58.33,69.23,00000,51.56,41.51,00000,56.86,44.44,28.57,66.80,66.82,0.00,71.08,60.44,64.98
