PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
15361 LYONS,2.00,193.0,207.0,0.00,16.00,8.00,0.00,0.00,1.00,0.00,78.00,70.00,0.00,7.00,4.00,4.00,1242.0,1014.0,0.00,472.0,316.0,3634.0
39 NEWBRANCH,1.00,44.00,65.00,0.00,6.00,3.00,0.00,0.00,0.00,0.00,18.00,7.00,0.00,2.00,1.00,1.00,577.0,516.0,0.00,53.00,47.00,1341.0
43 CEDAR CROSSING,0.00,57.00,69.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,33.00,23.00,0.00,1.00,2.00,1.00,604.0,556.0,1.00,17.00,19.00,1389.0
513 V.P.D.,2.00,253.0,256.0,0.00,28.00,28.00,0.00,0.00,2.00,1.00,44.00,34.00,0.00,21.00,22.00,1.00,1878.0,1594.0,1.00,857.0,597.0,5619.0
514 S.T.I.A.L.C.,0.00,160.0,162.0,0.00,14.00,8.00,0.00,0.00,0.00,0.00,34.00,22.00,0.00,3.00,3.00,1.00,1128.0,981.0,0.00,727.0,449.0,3692.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
TOTAL,5.00,707.0,759.0,0.00,65.00,52.00,0.00,0.00,3.00,1.00,207.0,156.0,0.00,34.00,32.00,8.00,5430.0,4661.0,2.00,2126.0,1428.0,15676.0
