PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BLCK,0.00,41.00,30.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,437.0,385.0,0.00,5.000,1.000,910.0
BOYN,3.000,161.0,167.0,0.00,6.000,4.000,0.00,1.000,0.00,0.00,13.00,8.000,0.00,10.00,7.000,2.000,1521.0,1337.0,0.00,24.00,20.00,3284.0
CAKT,1.000,54.00,59.00,0.00,3.000,5.000,0.00,0.00,0.00,0.00,4.000,5.000,0.00,1.000,0.00,2.000,625.0,619.0,0.00,4.000,7.000,1389.0
CHAM,3.000,54.00,62.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,5.000,3.000,0.00,2.000,1.000,2.000,738.0,705.0,0.00,7.000,3.000,1591.0
FT O,0.00,80.00,81.00,0.00,2.000,5.000,0.00,1.000,4.000,0.00,5.000,1.000,0.00,9.000,6.000,1.000,959.0,789.0,0.00,34.00,18.00,1995.0
GRAY,1.000,123.0,127.0,0.00,8.000,3.000,0.00,1.000,0.00,0.00,8.000,5.000,0.00,9.000,5.000,2.000,1035.0,910.0,0.00,15.00,18.00,2270.0
LAKE,0.00,78.00,74.00,0.00,4.000,2.000,0.00,0.00,1.000,0.00,8.000,4.000,0.00,2.000,1.000,1.000,726.0,600.0,0.00,17.00,15.00,1533.0
POPS,0.00,123.0,93.00,0.00,0.00,7.000,0.00,2.000,0.00,0.00,7.000,9.000,0.00,0.00,1.000,2.000,1064.0,954.0,0.00,12.00,12.00,2286.0
RING,1.000,191.0,219.0,0.00,5.000,7.000,0.00,5.000,1.000,0.00,17.00,10.00,0.00,10.00,7.000,2.000,1878.0,1656.0,0.00,65.00,44.00,4118.0
WEST,0.00,184.0,161.0,0.00,5.000,3.000,0.00,0.00,2.000,0.00,14.00,9.000,0.00,4.000,3.000,3.000,1341.0,998.0,0.00,37.00,17.00,2781.0
WOOD,0.00,64.00,75.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,4.000,2.000,0.00,1.000,1.000,1.000,784.0,706.0,0.00,19.00,17.00,1680.0
TOTAL,9.000,1153.0,1148.0,0.00,41.00,42.00,0.00,11.00,8.000,0.00,90.00,59.00,0.00,48.00,32.00,18.00,11108.0,9659.0,0.00,239.0,172.0,23837.0
