PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALEXANDER,0.00,18.00,23.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,97.00,91.00,0.00,72.00,69.00,373.0
FOUR POINTS,2.00,94.00,121.0,0.00,14.00,7.00,0.00,4.00,2.00,1.00,18.00,22.00,0.00,8.00,4.00,2.00,708.0,701.0,1.00,295.0,238.0,2242.0
GIRARD,0.00,19.00,26.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,1.00,0.00,1.00,144.0,165.0,0.00,184.0,141.0,691.0
GOUGH,0.00,10.00,16.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,71.00,78.00,0.00,135.0,98.00,412.0
GREENSCUT,0.00,43.00,48.00,0.00,3.00,4.00,0.00,0.00,2.00,0.00,5.00,4.00,0.00,1.00,1.00,0.00,298.0,275.0,0.00,186.0,133.0,1003.0
KEYSVILLE,0.00,22.00,27.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,3.00,6.00,0.00,2.00,3.00,0.00,88.00,89.00,0.00,109.0,89.00,442.0
MIDVILLE,0.00,15.00,22.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,81.00,90.00,0.00,129.0,113.0,454.0
MUNNERLYN,0.00,8.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,66.00,73.00,0.00,59.00,59.00,281.0
SARDIS,0.00,28.00,36.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.0,229.0,0.00,222.0,162.0,960.0
SCOTTS CROSSROADS,0.00,4.00,11.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48.00,33.00,0.00,98.00,71.00,269.0
TELFAIR,0.00,34.00,64.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,5.00,9.00,0.00,0.00,1.00,1.00,267.0,267.0,0.00,179.0,166.0,999.0
ST. CLAIR,0.00,16.00,16.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,2.00,0.00,99.00,94.00,0.00,106.0,84.00,421.0
VIDETTE,0.00,10.00,9.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,69.00,72.00,0.00,79.00,71.00,313.0
NORTH WAYNESBORO,0.00,86.00,123.0,0.00,7.00,4.00,0.00,2.00,2.00,0.00,2.00,4.00,0.00,3.00,3.00,0.00,327.0,288.0,2.00,1222.0,780.0,2855.0
SOUTH WAYNESBORO,0.00,90.00,121.0,0.00,4.00,5.00,0.00,0.00,2.00,0.00,9.00,7.00,0.00,6.00,2.00,3.00,857.0,748.0,3.00,718.0,454.0,3029.0
BLAKENEY,0.00,27.00,19.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,99.00,85.00,0.00,229.0,137.0,599.0
88888,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,8.00
TOTAL,2.00,525.0,696.0,0.00,42.00,33.00,0.00,9.00,12.00,1.00,50.00,58.00,0.00,25.00,19.00,7.00,3595.0,3380.0,6.00,4024.0,2867.0,15351.0
