PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.0,60.15,46.15,0.0,37.5,69.65,33.33,65.1
2,0.0,63.64,37.5,0.0,0.0,62.94,27.08,61.26
88888,0.0,33.33,0.0,0.0,0.0,66.67,0.0,50.0
TOTAL,0.0,61.06,42.86,0.0,25.0,66.73,30.77,63.5
