PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.0,0.0,0.0,0.0
BUTTS COUNTY ADMIN,54.02,58.81,35.0,56.51
TOTAL,54.02,58.8,35.0,56.5
