PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
YOUNG FARMER'S BLDG,100.0,53.75,75.0,100.0,66.67,76.51,43.86,71.93
METASVILLE FIRE STA,0.0,58.52,0.0,0.0,100.0,75.42,19.51,67.79
EDWARD B POPE CENTER,100.0,56.26,50.0,0.0,50.0,69.05,29.41,58.09
RAYLE CITY HALL,0.0,60.84,42.86,0.0,33.33,70.33,33.33,64.7
COURTHOUSE,0.0,66.52,33.33,0.0,33.33,71.1,41.18,67.48
TIGNALL SCH LUNCH RM,0.0,61.95,0.0,0.0,40.0,70.61,36.96,65.71
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,18.18,59.02,47.62,75.0,47.83,72.93,34.77,66.1
