PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
1199,0.00,107.0,107.0,0.00,10.00,12.00,0.00,1.000,0.00,0.00,27.00,16.00,0.00,9.000,6.000,0.00,697.0,650.0,0.00,1310.0,940.0,3892.0
1230,0.00,3.000,6.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,4.000,0.00,0.00,1.000,0.00,144.0,111.0,0.00,36.00,36.00,345.0
1402,0.00,22.00,38.00,0.00,2.000,3.000,0.00,0.00,2.000,0.00,3.000,6.000,0.00,1.000,0.00,0.00,261.0,223.0,0.00,244.0,228.0,1033.0
1650,0.00,67.00,63.00,0.00,4.000,6.000,0.00,5.000,0.00,0.00,21.00,18.00,0.00,7.000,2.000,1.000,878.0,822.0,0.00,146.0,124.0,2164.0
1712,0.00,13.00,17.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,5.000,3.000,0.00,1.000,1.000,0.00,198.0,180.0,0.00,71.00,54.00,546.0
659,0.00,21.00,27.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,3.000,1.000,0.00,1.000,0.00,1.000,288.0,279.0,0.00,36.00,37.00,696.0
660,0.00,49.00,60.00,0.00,6.000,5.000,0.00,1.000,3.000,0.00,21.00,16.00,0.00,3.000,1.000,0.00,616.0,595.0,0.00,267.0,219.0,1862.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,4.000,0.00,2.000,4.000,12.00
99999,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,3.000,0.00,33.00,23.00,65.00
TOTAL,0.00,285.0,319.0,0.00,26.00,28.00,0.00,8.000,5.000,0.00,82.00,64.00,0.00,22.00,11.00,2.000,3087.0,2867.0,0.00,2145.0,1665.0,10616.0
