PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
172,0.0,68.89,0.0,0.0,50.0,72.48,76.92,70.66
601,100.0,77.58,22.22,0.0,60.0,77.89,48.48,76.16
TOTAL,100.0,75.9,22.22,0.0,57.14,76.69,56.52,75.02
