PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0,40.76,30.69,0,30.43,29.41,0,33.33,20,0,26.56,29.73,0,25,30.77,50,47.35,51.92,0,53.52,40.59,47.45
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,11.11
TOTAL,0.0,40.76,30.69,0,30.43,29.41,0,33.33,20.0,0,26.56,29.73,0,25.0,30.77,50.0,47.3,51.84,0,53.44,40.52,47.39
