PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,4.000,7.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,84.00,89.00,0.00,117.0,73.00,381.0
02,0.00,11.00,8.000,0.00,1.000,1.000,0.00,1.000,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,137.0,135.0,0.00,117.0,73.00,486.0
03,0.00,3.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,52.00,0.00,92.00,58.00,259.0
04,0.00,4.000,7.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,69.00,63.00,0.00,97.00,67.00,309.0
05,0.00,6.000,7.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,54.00,61.00,0.00,261.0,149.0,541.0
06,0.00,4.000,5.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,93.00,83.00,0.00,53.00,40.00,283.0
08,0.00,15.00,7.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,139.0,128.0,0.00,245.0,149.0,689.0
TOTAL,0.00,47.00,44.00,0.00,8.000,5.000,0.00,3.000,1.000,0.00,5.000,3.000,0.00,3.000,1.000,0.00,626.0,611.0,0.00,982.0,609.0,2948.0
