AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,39.79,0,34.78,27.27,0,0,75,0,100,0,0,30,20,0,0,33.33,0,39.56,40.23,0,53.68,27.63
30-34,47.77,0,12.5,8.33,0,100,66.67,0,0,0,0,50,16.67,0,50,0,100,49.48,46.38,0,59.34,42.47
35-39,55.45,0,61.54,27.27,0,0,0,0,0,0,0,0,25,0,100,0,0,62.33,53.79,0,58.89,30.91
40-44,61.29,0,20,42.86,0,100,0,0,0,0,0,0,25,0,33.33,0,0,61.37,64.04,0,71.19,50.00
45-49,68.28,0,85.71,50,0,100,0,0,100,0,0,100,66.67,0,0,100,100,70.45,70.06,0,61.67,45.83
50-54,70.57,0,40,33.33,0,0,50,0,0,0,0,71.43,60,0,0,100,0,73.94,70.99,0,74.71,64.06
55-59,68.95,0,25,20,0,0,0,0,0,0,0,100,60,0,50,0,100,71.08,70.11,0,71.58,67.53
60-64,74.55,0,28.57,54.55,0,100,100,0,0,0,0,50,0,0,0,100,0,74.2,76.65,0,81.32,69.88
TOTAL,64.76,,34.92,30.43,,80.0,61.54,,100.0,0.0,,50.0,44.44,,50.0,71.43,100.0,66.54,66.86,,67.32,55.43
