PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
FBC - FLC,2.00,95.00,77.00,0.00,18.00,15.00,0.00,8.00,4.00,0.00,16.00,17.00,1.00,40.00,45.00,1.00,1415.0,1113.0,1.00,580.0,439.0,3887.0
CALHOUN PARK,1.00,119.0,140.0,0.00,21.00,22.00,0.00,3.00,5.00,0.00,22.00,15.00,0.00,10.00,12.00,2.00,666.0,529.0,3.00,2532.0,1565.0,5667.0
FIRE DEPT STA #5,0.00,59.00,74.00,0.00,11.00,12.00,0.00,3.00,1.00,0.00,12.00,11.00,0.00,22.00,17.00,2.00,1315.0,1153.0,0.00,391.0,302.0,3385.0
BUCKEYE,0.00,22.00,24.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,252.0,232.0,0.00,233.0,175.0,952.0
BURCH,0.00,5.00,8.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,160.0,159.0,0.00,41.00,31.00,412.0
CADWELL,0.00,15.00,21.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,301.0,262.0,0.00,34.00,28.00,670.0
BREWTON,0.00,32.00,41.00,0.00,4.00,3.00,0.00,0.00,1.00,0.00,6.00,3.00,0.00,4.00,0.00,1.00,589.0,528.0,0.00,155.0,131.0,1498.0
DUDLEY,1.00,22.00,25.00,0.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,434.0,381.0,0.00,90.00,74.00,1038.0
HAMPTON MILL,0.00,28.00,29.00,0.00,6.00,3.00,0.00,2.00,0.00,0.00,3.00,3.00,0.00,2.00,0.00,0.00,688.0,682.0,0.00,85.00,79.00,1610.0
HARVARD,0.00,7.00,13.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,103.0,77.00,0.00,98.00,64.00,368.0
MINTER,0.00,19.00,11.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,372.0,369.0,0.00,12.00,10.00,797.0
RURAL FIRE STA #17,1.00,44.00,54.00,0.00,6.00,1.00,0.00,1.00,1.00,0.00,13.00,12.00,0.00,2.00,0.00,0.00,755.0,710.0,2.00,236.0,181.0,2019.0
W T ADAMS FIRE STA #18,0.00,33.00,45.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,2.00,9.00,0.00,3.00,0.00,0.00,679.0,629.0,0.00,297.0,224.0,1931.0
REEDY SPRINGS,0.00,13.00,17.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,394.0,296.0,0.00,43.00,36.00,808.0
SMITH,0.00,66.00,92.00,0.00,11.00,7.00,0.00,2.00,2.00,0.00,11.00,16.00,0.00,4.00,0.00,0.00,802.0,691.0,0.00,796.0,508.0,3008.0
LCFS #10,0.00,38.00,41.00,0.00,10.00,6.00,0.00,1.00,0.00,0.00,10.00,13.00,0.00,7.00,8.00,0.00,617.0,548.0,0.00,372.0,252.0,1923.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
TOTAL,5.00,617.0,712.0,0.00,112.0,84.00,0.00,21.00,14.00,0.00,108.0,107.0,1.00,99.00,84.00,8.00,9542.0,8359.0,6.00,5997.0,4100.0,29976.0
