AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,35,17.14,0,37.5,0,0,0,0,0,10,0,0,50,0,100,36.12,30.05,0,38.17,29.87,32.29
25-29,0,24,15.15,0,25,33.33,0,0,0,0,50,0,0,33.33,0,0,34.74,40,0,45.27,27.20,35.3
30-34,0,33.33,6.25,0,0,33.33,0,0,100,0,16.67,0,0,0,0,100,37.56,45.21,0,52.48,35.79,40.22
35-39,0,36.36,12.5,0,0,0,0,0,0,0,50,0,0,0,0,0,44.51,45.06,0,53.04,41.98,43.99
40-44,0,50,33.33,0,0,100,0,0,0,0,0,50,0,0,0,0,47.8,43.32,0,60.91,46.51,48.09
45-49,0,25,33.33,0,0,0,0,0,0,0,25,0,0,100,100,0,53.72,59.31,0,70.69,52.48,56
50-54,0,68.42,38.46,0,50,0,0,0,0,0,100,100,0,100,0,0,60.5,58.3,0,75,49.54,60.08
55-59,0,40,28.21,0,0,0,0,0,0,0,66.67,0,0,0,0,0,67.43,61.4,0,75.91,63.72,63.76
60-64,0,64.71,63.64,0,50,100,0,100,0,0,0,100,0,100,100,0,67.04,71.19,0,80,64.60,70.1
65-OVER,0,55.32,54.84,0,80,0,0,0,0,0,40,50,0,0,0,0,70.62,74.78,0,77.66,69.15,72.09
TOTAL,0.0,43.89,33.33,0,33.33,30.0,0,33.33,50.0,0,29.55,26.92,0,40.0,11.76,100.0,57.86,59.37,0,65.73,50.44,57.06
