PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
#1 CHOKEE,00000,43.75,45.83,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,64.23,70.49,00000,69.44,60.00,64.39
#10 REDBONE,33.33,34.48,25.77,00000,63.64,63.64,00000,66.67,50000,00000,47.83,27.78,00000,47.62,42.86,10000,61.65,61.72,10000,73.04,56.76,59.48
#2 SMITHVILLE,00000,38.89,32.14,00000,10000,00000,00000,00000,00000,00000,10000,10000,00000,00000,00000,00000,64.02,66.40,00000,60000,49.11,59.60
#3 CJC,00000,69.23,26.67,00000,00000,33.33,00000,00000,00000,00000,25000,00000,00000,42.86,00000,00000,68.59,68.98,00000,70000,52.94,66.46
#4 LEESBURG,00000,39.66,24.35,00000,14.29,37.50,00000,00000,33.33,00000,27.78,15.79,10000,55.56,50000,50000,59.48,59.87,00000,59.81,44.24,55.89
#5 FRIENDSHIP BAPT.,00000,23.64,29.63,00000,50000,00000,00000,00000,50000,00000,42.86,50000,00000,20000,33.33,10000,59.78,59.30,00000,67.19,60.94,56.73
#6 FIRST BAPTIST,40000,41.72,39.87,00000,61.54,26.32,00000,50000,00000,00000,37.04,44.44,00000,39.53,40.82,50000,67.47,66.84,00000,72.32,67.21,64.40
#7 SDA CHURCH,10000,56000,41.46,00000,42.86,20000,00000,00000,00000,00000,12.50,40000,00000,52.94,46.67,10000,69.58,67.55,00000,74.51,72.22,66.31
#8 SOVEREIGN GRACE,00000,30.61,26.36,00000,50000,27.27,00000,25000,00000,00000,50000,45000,00000,23.08,31.25,00000,55.92,55.49,00000,61.42,45.41,52.72
#9 CENTURY FIRE STAT,00000,31.25,28.38,00000,50000,40000,00000,50000,75000,00000,41.67,18.18,00000,33.33,21.74,00000,59.90,60.59,00000,58.09,50.17,55.61
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,33.33,37.11,30.24,0.00,52.38,35.44,00000,41.67,50.00,00000,39.13,32.41,100.0,40.28,37.40,40.00,62.09,62.22,8.33,64.51,54.34,58.95
