AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,119.0,136.0,0.0,16.0,13.0,0.0,6.0,1.0,4.0,524.0,316.0,0.0,23.0,2.0,7.0,590.0,564.0,0.0,43.0,13.0,2380.0
25-29,1.0,102.0,85.0,0.0,15.0,4.0,0.0,0.0,2.0,0.0,253.0,124.0,0.0,5.0,5.0,1.0,514.0,440.0,0.0,32.0,21.0,1604.0
30-34,0.0,108.0,84.0,0.0,5.0,7.0,0.0,2.0,2.0,1.0,209.0,108.0,0.0,3.0,5.0,0.0,542.0,458.0,0.0,47.0,19.0,1600.0
35-39,1.0,94.0,95.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,150.0,105.0,0.0,7.0,5.0,0.0,690.0,552.0,0.0,45.0,27.0,1792.0
40-44,0.0,112.0,80.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,106.0,78.0,0.0,7.0,5.0,0.0,813.0,666.0,0.0,42.0,31.0,1954.0
45-49,1.0,96.0,110.0,0.0,11.0,11.0,0.0,1.0,0.0,0.0,88.0,94.0,0.0,9.0,11.0,1.0,1007.0,891.0,0.0,66.0,37.0,2434.0
50-54,0.0,81.0,84.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,62.0,116.0,0.0,9.0,9.0,1.0,1100.0,1057.0,0.0,49.0,40.0,2623.0
55-59,0.0,86.0,85.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,57.0,86.0,0.0,8.0,6.0,2.0,1245.0,1164.0,0.0,56.0,40.0,2847.0
60-64,0.0,77.0,74.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,41.0,62.0,0.0,4.0,4.0,1.0,1236.0,1111.0,0.0,81.0,55.0,2756.0
65-OVER,0.0,137.0,142.0,1.0,12.0,14.0,0.0,1.0,2.0,0.0,48.0,113.0,0.0,15.0,24.0,1.0,3560.0,3089.0,0.0,163.0,116.0,7438.0
TOTAL,6.0,1012.0,975.0,1.0,93.0,81.0,0.0,15.0,8.0,5.0,1538.0,1202.0,0.0,90.0,76.0,14.0,11297.0,9992.0,0.0,624.0,399.0,27428.0
