PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STAPLETON,1.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,79.00,71.00,0.00,65.00,43.00,274.0
MATTHEWS,0.00,17.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,142.0,146.0,0.00,56.00,33.00,405.0
WRENS,4.00,45.00,39.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,413.0,368.0,2.00,529.0,276.0,1684.0
LOUISVILLE,0.00,57.00,45.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,2.00,1.00,0.00,519.0,483.0,2.00,787.0,414.0,2322.0
WADLEY,0.00,21.00,18.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,2.00,0.00,0.00,178.0,155.0,0.00,491.0,249.0,1121.0
BARTOW,0.00,4.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94.00,73.00,0.00,104.0,47.00,333.0
STAPLETON,0.00,9.00,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.0,122.0,0.00,78.00,37.00,385.0
AVERA,0.00,6.00,5.00,0.00,3.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,113.0,98.00,0.00,15.00,6.00,250.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,3.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,5.00,166.0,140.0,1.00,13.00,9.00,0.00,2.00,1.00,0.00,9.00,4.00,0.00,5.00,2.00,2.00,1667.0,1517.0,4.00,2125.0,1105.0,6777.0
