PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BA,0.00,125.0,110.0,0.00,24.00,6.000,0.00,0.00,1.000,0.00,27.00,17.00,0.00,16.00,14.00,0.00,630.0,601.0,2.000,806.0,549.0,2928.0
BT,1.000,84.00,82.00,0.00,13.00,6.000,0.00,0.00,2.000,0.00,26.00,17.00,0.00,7.000,8.000,1.000,780.0,700.0,0.00,291.0,226.0,2244.0
CO,0.00,83.00,48.00,0.00,19.00,7.000,0.00,2.000,0.00,1.000,13.00,11.00,0.00,8.000,4.000,0.00,245.0,198.0,2.000,771.0,330.0,1742.0
FI,0.00,185.0,140.0,0.00,35.00,17.00,0.00,4.000,1.000,0.00,34.00,14.00,0.00,16.00,13.00,0.00,316.0,277.0,2.000,1617.0,981.0,3652.0
FS,0.00,107.0,98.00,0.00,20.00,13.00,0.00,1.000,0.00,0.00,27.00,10.00,0.00,31.00,21.00,0.00,270.0,242.0,0.00,903.0,584.0,2327.0
HC,0.00,68.00,47.00,0.00,14.00,4.000,0.00,2.000,1.000,0.00,11.00,13.00,0.00,6.000,5.000,1.000,446.0,406.0,0.00,305.0,196.0,1525.0
HI,1.000,101.0,84.00,0.00,14.00,10.00,0.00,1.000,1.000,0.00,17.00,11.00,0.00,12.00,3.000,2.000,354.0,357.0,1.000,624.0,386.0,1979.0
LA,0.00,45.00,51.00,0.00,8.000,2.000,0.00,0.00,0.00,0.00,39.00,29.00,0.00,2.000,5.000,0.00,160.0,152.0,0.00,301.0,197.0,991.0
LO,0.00,110.0,87.00,0.00,21.00,11.00,0.00,1.000,3.000,0.00,8.000,6.000,0.00,10.00,1.000,1.000,584.0,561.0,0.00,667.0,502.0,2573.0
MA,0.00,89.00,80.00,0.00,9.000,4.000,0.00,0.00,1.000,0.00,22.00,15.00,0.00,12.00,10.00,0.00,481.0,463.0,1.000,392.0,235.0,1814.0
MI,1.000,121.0,78.00,0.00,30.00,13.00,0.00,1.000,1.000,0.00,27.00,15.00,0.00,7.000,2.000,0.00,264.0,208.0,1.000,834.0,469.0,2072.0
OT,3.000,169.0,107.0,0.00,23.00,17.00,0.00,2.000,0.00,0.00,21.00,17.00,0.00,9.000,6.000,0.00,281.0,189.0,1.000,1335.0,626.0,2806.0
RO,3.000,112.0,83.00,0.00,24.00,6.000,0.00,1.000,1.000,0.00,28.00,24.00,0.00,4.000,5.000,0.00,448.0,355.0,1.000,909.0,623.0,2627.0
SM,0.00,116.0,85.00,0.00,14.00,14.00,0.00,0.00,1.000,0.00,19.00,7.000,0.00,24.00,13.00,0.00,398.0,342.0,0.00,941.0,660.0,2634.0
SP,1.000,140.0,108.0,0.00,29.00,16.00,0.00,0.00,1.000,0.00,20.00,15.00,0.00,9.000,6.000,0.00,377.0,334.0,1.000,1060.0,677.0,2794.0
ST,0.00,87.00,79.00,0.00,19.00,5.000,0.00,0.00,1.000,0.00,19.00,8.000,0.00,12.00,13.00,0.00,481.0,455.0,3.000,503.0,324.0,2009.0
TOTAL,10.00,1742.0,1367.0,0.00,316.0,151.0,0.00,15.00,15.00,1.000,358.0,229.0,0.00,185.0,129.0,5.000,6515.0,5840.0,15.00,12259.0,7565.0,36717.0
