PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ARAGON,00000,32.56,43.18,00000,33.33,55.56,00000,00000,00000,00000,50000,36.84,00000,50000,10000,33.33,57.88,61.47,10000,67.14,49.47,58.05
BLOOMING GROVE,00000,28.26,21.67,00000,00000,10000,00000,10000,00000,00000,20000,35.71,00000,75000,00000,00000,57.04,60.13,00000,50000,47.54,54.90
CEDARTOWN,50000,36.36,26.47,10000,40.91,40.91,00000,00000,50000,10000,39.16,32.24,00000,13.33,11.11,00000,55.73,60.18,00000,51.70,45.41,53.02
FISH CREEK,00000,39.71,37.04,00000,66.67,80000,00000,00000,00000,00000,71.43,30000,00000,50000,00000,00000,63.22,63.62,00000,63.64,56.72,61.52
LAKE CREEK,10000,42.86,35.71,00000,80000,42.86,00000,00000,00000,00000,52000,28.57,00000,66.67,00000,00000,66.67,66.19,00000,62.07,50.00,63.88
ROCKMART,00000,39.15,36.11,00000,35.29,50000,00000,00000,10000,00000,34.62,33.33,00000,46.15,50000,50000,58.50,61.29,00000,58.72,49.49,57.19
YOUNGS GROVE,00000,40.43,32.14,00000,60000,66.67,00000,00000,00000,00000,25000,23.08,00000,50000,00000,00000,59.76,61.72,00000,70.27,65.00,58.98
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,33.33,37.43,32.88,100.0,42.62,50.79,00000,12.50,40.00,100.0,40.59,31.98,00000,39.53,33.33,22.22,59.30,61.96,33.33,57.07,48.62,57.46
