AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,5.0,114.0,123.0,0.0,11.0,18.0,0.0,2.0,0.0,0.0,50.0,55.0,0.0,2.0,3.0,3.0,320.0,319.0,1.0,748.0,615.0,2389.0
25-29,1.0,61.0,74.0,0.0,13.0,6.0,0.0,2.0,2.0,0.0,47.0,25.0,0.0,7.0,8.0,0.0,290.0,314.0,0.0,535.0,480.0,1865.0
30-34,1.0,34.0,56.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,32.0,17.0,0.0,1.0,5.0,0.0,297.0,290.0,0.0,366.0,289.0,1399.0
35-39,2.0,38.0,40.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,25.0,17.0,0.0,3.0,5.0,0.0,265.0,253.0,2.0,327.0,275.0,1261.0
40-44,0.0,29.0,32.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,23.0,11.0,0.0,3.0,2.0,0.0,265.0,252.0,0.0,308.0,217.0,1149.0
45-49,0.0,35.0,33.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,11.0,15.0,0.0,2.0,3.0,1.0,331.0,338.0,0.0,294.0,241.0,1312.0
50-54,0.0,35.0,35.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,14.0,19.0,0.0,4.0,4.0,0.0,393.0,380.0,0.0,332.0,242.0,1466.0
55-59,0.0,41.0,37.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,17.0,18.0,0.0,8.0,3.0,0.0,480.0,472.0,1.0,332.0,260.0,1681.0
60-64,0.0,32.0,33.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,10.0,11.0,0.0,5.0,5.0,0.0,471.0,405.0,0.0,306.0,252.0,1536.0
65-OVER,3.0,56.0,56.0,0.0,7.0,5.0,0.0,1.0,4.0,0.0,11.0,14.0,0.0,14.0,3.0,0.0,1350.0,1125.0,0.0,789.0,532.0,3970.0
TOTAL,12.0,475.0,519.0,0.0,59.0,51.0,0.0,10.0,12.0,0.0,240.0,202.0,0.0,49.0,41.0,4.0,4462.0,4148.0,4.0,4337.0,3403.0,18028.0
