AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,23.14,16.27,0,30.43,15.38,0,0,50,0,30.77,29.41,0,50,28.57,60,36.81,36.22,0,20.99,18.67,31.84
25-29,0,25.81,17.07,0,14.29,33.33,0,0,0,0,16.67,22.22,0,0,0,0,32.93,32.02,0,30.08,13.19,29.52
30-34,0,38.71,17.39,0,20,50,0,66.67,100,0,28.57,25,0,50,0,0,43.79,38.14,0,32,16.07,38.3
35-39,0,27.5,17.65,0,0,0,0,0,0,0,42.86,33.33,0,50,75,0,46.44,44.1,0,45,33.33,43.27
40-44,0,35.14,28.85,0,50,0,0,0,0,0,37.5,100,0,66.67,50,0,50.5,53.79,0,55.74,38.71,49.87
45-49,0,28.89,23.91,0,66.67,66.67,0,0,0,0,40,25,0,50,60,0,56.71,59.65,0,55.26,41.67,54.81
50-54,0,38.24,29.41,0,0,33.33,0,0,0,0,75,50,0,50,0,0,61.1,62.14,0,53.85,41.67,58.05
55-59,0,39.02,27.78,0,100,0,0,100,0,0,0,50,0,100,40,0,62.07,68.71,0,62.32,37.88,61.87
60-64,0,34.21,26.19,0,50,0,0,50,0,0,75,66.67,0,80,33.33,100,69.96,70.39,0,69.51,68.85,67.77
65-OVER,0,46.25,41.98,0,80,100,0,0,100,0,40,66.67,0,33.33,50,100,66.65,72.74,0,56.31,60.16,67.65
TOTAL,0.0,32.51,23.74,0,35.59,28.57,0,50.0,50.0,0,36.92,39.29,0,53.49,35.29,50.0,55.97,58.11,0,48.19,38.07,53.33
