AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,10.0,248.0,225.0,0.0,43.0,32.0,0.0,3.0,5.0,0.0,62.0,43.0,1.0,37.0,30.0,9.0,1034.0,963.0,9.0,803.0,472.0,4029.0
25-29,1.0,153.0,126.0,0.0,34.0,22.0,0.0,0.0,3.0,0.0,45.0,30.0,0.0,22.0,18.0,2.0,924.0,846.0,2.0,827.0,368.0,3423.0
30-34,2.0,134.0,131.0,0.0,31.0,24.0,0.0,6.0,5.0,0.0,41.0,30.0,0.0,40.0,35.0,2.0,1269.0,1067.0,2.0,1045.0,446.0,4310.0
35-39,0.0,136.0,136.0,0.0,35.0,17.0,1.0,1.0,4.0,0.0,60.0,38.0,0.0,33.0,21.0,0.0,1423.0,1208.0,2.0,1258.0,585.0,4958.0
40-44,0.0,139.0,117.0,0.0,24.0,16.0,0.0,1.0,1.0,0.0,54.0,34.0,0.0,43.0,19.0,0.0,1382.0,1217.0,2.0,1128.0,633.0,4810.0
45-49,2.0,164.0,160.0,1.0,18.0,17.0,0.0,4.0,1.0,0.0,62.0,33.0,0.0,49.0,36.0,3.0,1596.0,1515.0,1.0,1130.0,662.0,5454.0
50-54,4.0,125.0,147.0,0.0,18.0,30.0,0.0,5.0,3.0,0.0,48.0,48.0,0.0,71.0,42.0,1.0,1753.0,1719.0,1.0,1147.0,770.0,5932.0
55-59,2.0,121.0,147.0,0.0,28.0,24.0,1.0,3.0,1.0,1.0,57.0,44.0,0.0,57.0,36.0,0.0,2198.0,2267.0,1.0,1196.0,851.0,7035.0
60-64,1.0,111.0,118.0,0.0,23.0,16.0,0.0,0.0,1.0,0.0,32.0,28.0,0.0,50.0,32.0,0.0,1970.0,1933.0,0.0,967.0,691.0,5973.0
65-OVER,1.0,190.0,201.0,0.0,39.0,30.0,0.0,4.0,5.0,1.0,64.0,50.0,0.0,80.0,39.0,1.0,5219.0,4786.0,3.0,1588.0,1161.0,13462.0
TOTAL,23.0,1521.0,1508.0,1.0,293.0,228.0,2.0,27.0,29.0,2.0,525.0,378.0,1.0,482.0,308.0,18.0,18768.0,17521.0,23.0,11089.0,6639.0,59386.0
