PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
101,16.67,42.25,36000,00000,57.14,75000,00000,00000,00000,00000,55.56,33.33,00000,44.44,50000,00000,64.22,68.50,00000,46.02,37.18,56.89
102,19.05,31.13,19.12,00000,40000,33.33,00000,50000,00000,00000,20000,33.33,00000,70000,14.29,50000,43.87,43.96,00000,48.83,33.33,39.25
103,50000,44000,12.63,00000,50000,10000,00000,00000,00000,00000,25000,00000,00000,00000,10000,00000,50000,57.14,00000,50.67,44.16,45.41
104,23.08,32.57,22.52,00000,40000,33.33,00000,60000,00000,00000,20000,00000,00000,00000,33.33,00000,53.25,56.63,16000,50.62,43.12,45.55
105,00000,29.03,24.24,00000,66.67,00000,00000,00000,00000,00000,10000,50000,00000,53.85,71.43,00000,38.46,64.29,00000,62.76,47.84,52.52
106,11.11,28.57,20.83,00000,22.22,20000,00000,00000,00000,00000,00000,00000,00000,00000,33.33,00000,38.69,41.18,00000,40.13,28.93,34.84
107,00000,42.86,37.11,00000,50000,27.27,00000,00000,00000,00000,28.57,85.71,00000,50000,50000,00000,62.52,70.72,00000,61.50,51.42,59.62
108,00000,35.71,26.47,00000,50000,33.33,00000,00000,00000,00000,66.67,00000,00000,33.33,00000,00000,49.18,42000,00000,68.20,57.14,55.74
109,00000,40.79,26.04,00000,40000,10000,00000,33.33,00000,00000,16.67,14.29,00000,33.33,40000,00000,51.31,47.85,00000,48.70,38.86,43.04
111,33.33,26.76,14.67,00000,52.94,33.33,00000,00000,00000,00000,25000,42.86,00000,50000,33.33,10000,52.68,54.48,14.29,47.17,37.41,43000
112,00000,30.88,18.89,00000,37.50,66.67,00000,10000,00000,00000,33.33,00000,00000,71.43,50000,00000,42.63,41.63,00000,48.45,33.89,38.78
114,50000,29.41,27.54,00000,00000,11.11,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,38.18,39.53,33.33,52.45,40.00,42.87
115,33.33,23.81,18.42,00000,33.33,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,36.94,43.82,00000,41.86,34.78,36.23
201,10000,23.17,18.60,10000,66.67,25000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,38.89,39.13,25000,53.84,43.36,45.28
202,9.090,30.15,19.73,00000,28.12,17.65,00000,00000,50000,00000,37.04,22.22,00000,40000,22.22,20000,49.51,55.09,25000,51.57,39.78,44.55
203,00000,40.91,3.570,00000,00000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,85.71,00000,36.36,53.06,41.87,44.91
204,42.86,35.85,34.29,00000,47.06,25000,00000,00000,00000,00000,37.50,33.33,00000,63.64,44.44,75000,59.44,53.77,00000,54.12,43.86,51.82
207,8.700,30.13,15.38,00000,11.11,16.67,00000,00000,00000,00000,33.33,50000,00000,50000,00000,00000,36.25,40.50,13.33,52.34,38.68,42.21
208,10.53,28.57,23.60,00000,62.50,50000,00000,33.33,00000,00000,35.29,27.27,00000,25000,00000,10000,47.79,43000,6.670,52.58,39.97,43.73
210,16.67,32.61,29.76,00000,46.15,30.77,00000,00000,00000,00000,56.52,28.57,00000,46.15,62.50,00000,45.27,49.60,11.11,54.64,47.89,48.53
301,00000,56.19,44.23,00000,58.82,22.22,00000,00000,00000,00000,36.84,72.73,00000,41.67,44.44,50000,70.73,69.30,00000,66.80,53.89,66.09
302,5.880,19.10,7.890,00000,50000,75000,00000,33.33,00000,00000,14.29,80000,00000,50000,00000,00000,59.44,65.45,10000,39.56,28.16,37.07
303,50000,51.52,50.77,00000,66.67,66.67,00000,00000,00000,00000,22.22,50000,00000,28.57,33.33,50000,70.06,72.83,00000,58000,46.15,67.76
304,10000,52.94,52.38,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,00000,00000,00000,65.06,63.92,00000,76.92,53.33,62.59
305,00000,81.25,52.38,00000,10000,33.33,00000,00000,00000,00000,50000,10000,00000,10000,10000,00000,79000,82.35,00000,84.62,54.55,78.74
306,10000,36.49,24.64,00000,54.55,42.42,00000,00000,66.67,00000,33.90,25.64,00000,28.57,48.15,00000,48.20,46.11,33.33,63.05,50.49,48.87
307,50000,36.62,41.57,00000,53.85,25000,00000,00000,10000,00000,43.75,42.86,00000,33.33,33.33,50000,65.89,68.26,00000,46.63,41.54,59.58
308,00000,25.93,32.08,00000,42.86,16.67,00000,00000,00000,00000,54.55,18.18,00000,00000,50000,00000,48.47,43.54,25000,52.59,48.31,43.71
309,22.22,53.03,34.48,00000,58.14,36.36,00000,10000,10000,00000,41.67,37.50,10000,34000,57.58,00000,43.85,47.20,60000,73.65,66.63,62.05
310,17.65,47.90,31.03,00000,37.21,64000,00000,25000,25000,10000,29.73,35.29,00000,43.24,40.74,10000,41.76,42.86,60000,71.26,64.94,55.24
