PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BETHLEHEM COMMUNITY,2.00,146.0,189.0,0.00,8.00,11.00,0.00,1.00,2.00,0.00,60.00,60.00,0.00,38.00,47.00,5.00,1150.0,1040.0,0.00,122.0,110.0,2991.0
BETHLEHEM CHURCH -,5.00,186.0,178.0,0.00,23.00,20.00,0.00,2.00,1.00,1.00,56.00,56.00,0.00,61.00,49.00,2.00,1407.0,1230.0,0.00,118.0,104.0,3499.0
BRAMLETT ELEMENTARY,1.00,158.0,192.0,0.00,12.00,18.00,0.00,1.00,1.00,0.00,95.00,66.00,0.00,46.00,42.00,1.00,1192.0,1118.0,1.00,93.00,92.00,3129.0
WESTSIDE MIDDLE,1.00,117.0,150.0,0.00,12.00,11.00,0.00,0.00,2.00,0.00,49.00,51.00,0.00,28.00,37.00,1.00,972.0,885.0,0.00,111.0,82.00,2509.0
FIRE STATION 1,0.00,241.0,237.0,0.00,16.00,14.00,0.00,3.00,2.00,0.00,71.00,70.00,0.00,46.00,36.00,5.00,1759.0,1561.0,1.00,310.0,219.0,4591.0
WINDER-BARROW HIGH,2.00,121.0,114.0,0.00,5.00,15.00,0.00,0.00,0.00,0.00,40.00,39.00,0.00,34.00,23.00,4.00,843.0,729.0,0.00,166.0,112.0,2247.0
STATHAM ELEMENTARY,0.00,134.0,165.0,0.00,11.00,6.00,0.00,3.00,2.00,1.00,53.00,34.00,0.00,14.00,13.00,2.00,1010.0,881.0,0.00,253.0,187.0,2769.0
FIRST BAPTIST CHURCH,2.00,151.0,196.0,0.00,16.00,15.00,0.00,0.00,2.00,1.00,57.00,40.00,0.00,31.00,31.00,1.00,1206.0,1104.0,1.00,118.0,113.0,3085.0
LIONS CLUB,0.00,163.0,141.0,0.00,7.00,12.00,0.00,0.00,2.00,0.00,59.00,48.00,0.00,33.00,29.00,1.00,1401.0,1160.0,1.00,151.0,125.0,3333.0
LEISURE SERVICES,2.00,185.0,174.0,0.00,14.00,9.00,0.00,2.00,0.00,0.00,86.00,66.00,0.00,25.00,27.00,2.00,938.0,774.0,2.00,513.0,343.0,3162.0
APALACHEE HIGH,0.00,195.0,213.0,0.00,12.00,16.00,0.00,4.00,2.00,0.00,136.0,118.0,1.00,41.00,30.00,4.00,1181.0,1041.0,0.00,228.0,196.0,3418.0
MIDWAY UNITED,5.00,127.0,149.0,1.00,17.00,7.00,1.00,1.00,5.00,1.00,74.00,69.00,0.00,29.00,18.00,3.00,1134.0,1019.0,0.00,71.00,67.00,2798.0
WINDER COMMUNITY,0.00,126.0,167.0,0.00,12.00,10.00,0.00,0.00,1.00,0.00,37.00,23.00,0.00,14.00,20.00,6.00,1042.0,874.0,0.00,179.0,134.0,2645.0
CEDAR CREEK BAPTIST,1.00,47.00,78.00,0.00,9.00,6.00,0.00,2.00,0.00,0.00,37.00,26.00,0.00,27.00,22.00,0.00,490.0,443.0,0.00,30.00,27.00,1245.0
COUNTY LINE,1.00,149.0,143.0,0.00,11.00,9.00,0.00,1.00,1.00,0.00,47.00,43.00,0.00,43.00,51.00,1.00,1298.0,1264.0,0.00,74.00,72.00,3208.0
THE CHURCH AT WINDER,1.00,273.0,320.0,0.00,29.00,22.00,0.00,5.00,3.00,1.00,159.0,129.0,0.00,52.00,47.00,5.00,1859.0,1703.0,0.00,542.0,407.0,5557.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
TOTAL,23.00,2519.0,2806.0,1.00,214.0,201.0,1.00,25.00,26.00,5.00,1116.0,938.0,1.00,562.0,522.0,43.00,18883.0,16828.0,6.00,3079.0,2390.0,50189.0
