PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
01,27.78,58.74,43.33,0.0,62.5,74.08,43.42,69.58
TOTAL,27.78,58.74,43.33,0.0,62.5,74.08,43.42,69.58
