AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,67.0,79.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,3.0,2.0,3.0,474.0,484.0,0.0,15.0,10.0,1162.0
25-29,0.0,33.0,42.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,441.0,381.0,0.0,14.0,11.0,936.0
30-34,0.0,19.0,27.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,393.0,319.0,0.0,14.0,13.0,797.0
35-39,1.0,19.0,24.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,380.0,334.0,0.0,17.0,9.0,791.0
40-44,1.0,18.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,427.0,354.0,0.0,12.0,8.0,845.0
45-49,0.0,20.0,22.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,471.0,457.0,0.0,10.0,10.0,1001.0
50-54,0.0,18.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,474.0,435.0,0.0,15.0,8.0,987.0
55-59,0.0,15.0,24.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,468.0,453.0,0.0,12.0,8.0,987.0
60-64,0.0,17.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,421.0,377.0,0.0,17.0,19.0,881.0
65-OVER,0.0,30.0,44.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,1116.0,1001.0,0.0,42.0,29.0,2280.0
TOTAL,2.0,256.0,332.0,0.0,27.0,15.0,0.0,4.0,6.0,0.0,30.0,24.0,0.0,9.0,6.0,3.0,5065.0,4595.0,0.0,168.0,125.0,10667.0
