RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.34,33.8,0.0,28.84
OTHER,40.74,36.45,0.0,38.1
NATIVE-AM,20.0,80.0,0.0,50.0
HISP-LT,42.61,46.69,0.0,44.76
ASIA-PI,30.0,36.36,0.0,33.33
WHITE,41.85,44.71,42.86,43.35
BLACK,24.84,35.23,0.0,30.83
TOTAL,35.23,40.73,31.58,38.14
