PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DISTRICT 1A,00000,33.33,14.29,00000,00000,10000,00000,00000,00000,00000,11.11,00000,00000,00000,00000,00000,58.87,62.79,10000,74000,57.53,59.22
DISTRICT 1B,00000,44.44,20000,00000,00000,33.33,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,60.91,65.05,00000,73.29,52.19,61000
DISTRICT 2,00000,40000,36.73,00000,25000,00000,00000,00000,00000,00000,50000,00000,00000,66.67,25000,00000,70.05,70.28,10000,68.65,51.38,64.80
DISTRICT 3,00000,31.58,29.23,00000,28.57,33.33,00000,00000,50000,00000,33.33,25000,00000,75000,25000,00000,62.20,63.72,00000,69.70,51.79,59.88
DISTRICT 4,00000,24.24,30.65,00000,40000,25000,00000,10000,00000,00000,16.67,16.67,00000,00000,00000,00000,61.39,63.33,00000,72.73,70.59,60.17
DISTRICT 5,10000,45000,35.48,00000,33.33,42.86,00000,00000,66.67,00000,42.86,37.50,00000,20000,25000,00000,64.51,63.16,00000,68000,48.39,61.49
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,25.00,35.82,30.21,00000,26.09,38.89,00000,50.00,37.50,00000,26.47,25.00,00000,46.15,25.00,00000,63.22,64.39,100.0,70.80,52.94,61.16
