PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,55.56,55.62,40.0,60.0,31.58,75.78,28.12,61.74
TOTAL,55.56,55.62,40.0,60.0,31.58,75.78,28.12,61.74
