PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1038,0,31.91,30.65,100,25,50,0,0,0,0,0,0,0,0,0,0,55.76,48.24,0,50,0,48.7
1214,0,54.67,42.42,0,0,50,0,0,100,0,0,0,0,50,0,0,63.09,59.74,0,0,0,59.63
1222,0,38.54,28.21,0,0,0,0,0,0,0,33.33,33.33,0,66.67,50,100,49.67,53.02,0,0,50.00,49.07
1885,0,48.57,34.48,0,0,100,0,0,75,0,0,0,0,100,0,0,53.82,58.63,0,0,0,54.56
1889,0,42.27,35.71,0,0,25,0,0,0,0,16.67,42.86,0,40,20,0,52.24,50.79,0,25,33.33,49.01
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,33.33,25,0,66.67,33.33,0,33.33,16.67,0,53.85,0,0,28.57,0,0,52.46,34.09,0,50,20.00,40.53
974,0,33.86,22.22,0,60,33.33,0,0,0,0,25,20,0,0,0,100,50.42,54.57,0,27.78,28.57,47.8
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,0.0,38.86,28.71,50.0,33.33,35.29,0,20.0,46.15,0.0,31.43,14.71,0,36.36,9.52,37.5,53.01,47.4,0,28.57,25.0,47.69
