AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,26.0,34.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,2.0,1.0,1.0,321.0,338.0,0.0,93.0,87.0,944.0
25-29,0.0,23.0,22.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,10.0,5.0,0.0,0.0,3.0,0.0,273.0,256.0,0.0,95.0,76.0,769.0
30-34,0.0,8.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,287.0,276.0,0.0,91.0,73.0,762.0
35-39,0.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,292.0,264.0,0.0,90.0,55.0,734.0
40-44,0.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,277.0,267.0,0.0,59.0,54.0,682.0
45-49,0.0,7.0,8.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,379.0,314.0,0.0,60.0,48.0,829.0
50-54,0.0,15.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,0.0,284.0,355.0,0.0,87.0,64.0,836.0
55-59,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,408.0,358.0,0.0,95.0,77.0,979.0
60-64,0.0,14.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,345.0,334.0,0.0,91.0,83.0,884.0
65-OVER,0.0,20.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,883.0,817.0,0.0,244.0,161.0,2154.0
TOTAL,0.0,152.0,149.0,0.0,13.0,14.0,0.0,2.0,1.0,0.0,49.0,56.0,0.0,14.0,8.0,4.0,3749.0,3579.0,0.0,1005.0,778.0,9573.0
